10,23, 3, 1,4
 25, 11,  523
 24, 12,  536
 25, 12,  536
 26, 12,  536
 23, 14,  538
 25,  9,  539
 24, 11,  539
 23, 12,  539
 23,  8,  541
 23, 11,  541
 27, 12,  543
 22,  9,  545
 25, 10,  545
 24, 10,  546
 21, 13,  546
 23,  9,  549
 23, 10,  551
 26, 11,  551
 22, 10,  552
 27, 13,  552
 24,  8,  554
 25, 13,  554
 26, 14,  554
 23,  7,  555
 22, 12,  555
 25, 14,  555
 23, 15,  559
 26,  9,  560
 23, 13,  560
 27, 11,  562
 27, 10,  563
 19, 12,  563
 28, 14,  563
 22, 14,  564
 22, 11,  565
 21, 12,  565
 22, 13,  565
 24, 15,  565
 20, 10,  567
 22, 15,  567
 26,  6,  568
 21, 14,  568
 28, 11,  570
 28,  9,  571
 20, 12,  575
 26, 10,  579
 20, 14,  579
 22,  8,  589
 21, 11,  745
 27,  8,  750
 21,  9,  752
 20,  9,  754
 24,  9,  755
 20, 11,  755
 28, 12,  755
 25, 16,  755
 24, 14,  759
 21,  7,  760
 24,  7,  760
 26, 15,  760
 21, 15,  762
 25, 15,  762
 21, 10,  763
 26,  8,  765
 25,  8,  766
 27, 14,  766
 26, 13,  768
 20,  7,  769
 21,  8,  769
 22,  7,  771
 19, 13,  771
 25, 17,  771
 29, 13,  772
 24, 16,  773
 23,  5,  774
 23, 16,  774
 19, 11,  775
 22, 16,  775
 26,  7,  776
 23,  6,  777
 20, 13,  777
 28, 10,  778
 30, 11,  778
 24, 13,  778
 26, 16,  778
 18, 11,  779
 27,  9,  780
 27, 15,  780
 29, 11,  781
 19, 14,  781
 25,  7,  782
 28, 13,  782
 28, 15,  783
 19,  7,  784
 19,  9,  784
 29, 15,  785
 29,  9,  786
 24,  6,  787
 19, 10,  787
 20, 15,  787
 28, 16,  787
 21,  6,  788
 21,  5,  789
 18, 10,  789
 29, 12,  789
 19, 15,  789
 20,  6,  791
 21, 17,  791
 26, 17,  791
 25,  6,  792
 19,  8,  792
 28,  8,  792
 18, 13,  792
 30, 12,  794
 18,  9,  795
 18, 14,  795
 29, 10,  796
 17, 14,  796
 27, 16,  796
 25,  5,  797
 20,  8,  797
 30, 13,  797
 19, 16,  797
 28,  6,  798
 27, 17,  798
 22, 18,  798
 22,  6,  799
 16,  9,  799
 20, 16,  799
 17,  9,  800
 25,  4,  802
 18, 12,  802
 17, 13,  803
 18, 15,  804
 24, 18,  804
 18,  6,  805
 29,  8,  805
 31, 13,  805
 21, 16,  805
 23, 18,  805
 28,  5,  806
 29,  7,  806
 30, 10,  806
 30, 15,  806
 24, 17,  806
 23, 17,  807
 25, 18,  807
 25, 19,  807
 18,  8,  808
 30, 14,  808
 19, 17,  808
 22, 17,  808
 17,  8,  809
 16, 10,  809
 29, 17,  809
 23,  4,  810
 19,  6,  810
 30,  8,  810
 20,  5,  811
 17, 10,  811
 17, 12,  811
 20, 18,  811
 26, 18,  811
 21, 20,  811
 17, 11,  812
 31, 12,  812
 16, 14,  812
 20,  4,  813
 27,  4,  813
 29, 14,  813
 26,  5,  814
 31,  8,  814
 20, 17,  814
 22,  5,  815
 27,  7,  815
 27,  5,  816
 27,  6,  816
 28,  7,  816
 18, 16,  816
 21, 18,  816
 20, 19,  817
 24, 19,  817
 24,  5,  818
 16,  8,  818
 16, 12,  818
 17, 16,  818
 17, 17,  818
 26,  4,  819
 31,  9,  820
 31, 14,  820
 17, 15,  821
 29, 16,  821
 24, 20,  821
 18,  7,  822
 15,  8,  824
 15, 13,  824
 26, 19,  825
 16, 13,  826
 30, 17,  826
 32, 12,  827
 30,  9,  829
 31, 15,  829
 27, 18,  830
 24,  4,  831
 16, 11,  831
 19,  4,  832
 29,  5,  832
 31, 16,  832
 30,  7,  833
 28, 18,  833
 16, 15,  834
 28, 17,  834
 23, 19,  834
 18, 17,  836
 29,  6,  838
 32, 14,  839
 19, 18,  840
 27, 19,  841
 23, 20,  841
 16,  7,  842
 19,  5,  843
 31, 10,  844
 15, 11,  846
 31, 11,  846
 21,  4,  848
 22, 20,  850
 28,  4,  852
 32, 11,  852
 15, 12,  853
 28, 20,  856
 15, 14,  858
 22, 19,  859
 19, 19,  862
 30, 16,  865
 24,  3,  950
 31,  7,  953
 17,  7,  959
 15,  7,  961
 32, 16,  963
 18,  5,  964
 15, 10,  965
 33, 10,  966
 25,  3,  967
 22,  4,  967
 30,  6,  967
 23,  3,  969
 27, 20,  969
 23,  2,  970
 31,  5,  970
 21, 19,  970
 26, 20,  970
 26,  3,  972
 32, 15,  972
 18, 18,  972
 27,  3,  973
 17,  6,  973
 25,  2,  974
 30,  5,  974
 24, 21,  974
 14, 10,  975
 26,  2,  977
 15, 16,  977
 14,  8,  978
 29, 19,  978
 22,  2,  979
 18,  4,  979
 30,  4,  979
 33, 11,  979
 22, 21,  979
 29,  4,  980
 16,  6,  980
 14, 12,  980
 33, 12,  980
 18, 20,  980
 31,  6,  981
 14, 13,  981
 19,  2,  982
 17,  5,  982
 32,  7,  982
 32,  8,  982
 15,  9,  982
 34, 10,  982
 33, 14,  982
 29, 18,  982
 17, 19,  982
 18, 19,  982
 27,  2,  983
 20,  3,  983
 16, 17,  983
 17, 18,  983
 30, 18,  983
 26, 21,  983
