34,23, 5, 1,4
 25, 31,  492
 27, 33,  492
 27, 34,  492
 25, 32,  493
 26, 32,  493
 24, 34,  493
 26, 34,  493
 22, 31,  494
 27, 32,  494
 25, 33,  494
 25, 35,  494
 26, 35,  494
 27, 35,  494
 29, 35,  494
 26, 30,  495
 23, 33,  495
 28, 34,  495
 22, 33,  496
 24, 33,  496
 23, 35,  496
 24, 35,  496
 22, 30,  497
 23, 31,  497
 22, 34,  497
 25, 37,  497
 25, 30,  498
 27, 31,  498
 21, 32,  498
 24, 32,  498
 23, 34,  498
 25, 34,  498
 31, 34,  498
 22, 36,  498
 23, 36,  498
 24, 29,  499
 24, 30,  499
 28, 31,  499
 22, 32,  499
 23, 32,  499
 26, 36,  499
 20, 31,  500
 26, 33,  500
 25, 36,  500
 27, 36,  500
 23, 37,  500
 23, 38,  500
 24, 38,  500
 26, 38,  500
 29, 31,  501
 30, 33,  501
 24, 36,  501
 24, 37,  501
 23, 29,  502
 31, 33,  502
 20, 34,  502
 30, 34,  502
 22, 35,  502
 25, 38,  502
 27, 30,  503
 24, 31,  503
 29, 33,  503
 21, 35,  503
 30, 35,  503
 21, 36,  503
 25, 28,  504
 28, 32,  504
 28, 33,  504
 20, 35,  504
 28, 35,  504
 22, 37,  504
 26, 37,  504
 22, 38,  504
 28, 38,  504
 27, 29,  505
 29, 30,  505
 26, 31,  505
 21, 33,  505
 27, 37,  505
 27, 38,  505
 26, 39,  505
 27, 40,  505
 21, 31,  506
 20, 32,  506
 21, 37,  506
 27, 28,  507
 28, 29,  507
 23, 30,  507
 30, 30,  507
 20, 33,  507
 21, 34,  507
 30, 36,  507
 22, 39,  507
 23, 39,  507
 28, 30,  508
 19, 33,  508
 31, 35,  508
 28, 37,  508
 29, 37,  508
 27, 39,  508
 26, 27,  509
 21, 29,  509
 22, 29,  509
 19, 34,  509
 29, 34,  509
 28, 36,  509
 29, 36,  509
 24, 39,  509
 25, 39,  509
 28, 39,  509
 26, 28,  510
 25, 29,  510
 20, 30,  510
 31, 31,  510
 30, 37,  510
 31, 37,  510
 22, 28,  511
 31, 30,  511
 29, 32,  511
 29, 38,  511
 20, 39,  511
 28, 28,  512
 21, 30,  512
 20, 36,  512
 24, 28,  513
 26, 29,  513
 19, 32,  513
 30, 32,  513
 21, 39,  513
 24, 40,  513
 28, 40,  513
 31, 36,  514
 24, 27,  515
 27, 27,  515
 30, 31,  515
 31, 32,  515
 32, 34,  515
 19, 37,  515
 25, 40,  515
 20, 29,  516
 18, 34,  516
 31, 38,  516
 19, 29,  517
 18, 33,  517
 32, 33,  517
 22, 40,  517
 23, 28,  518
 32, 31,  518
 18, 32,  518
 19, 35,  518
 33, 35,  518
 30, 29,  519
 19, 31,  519
 17, 34,  519
 32, 36,  519
 29, 39,  519
 21, 40,  519
 20, 38,  520
 21, 38,  520
 30, 38,  520
 29, 40,  520
 26, 26,  521
 25, 27,  521
 29, 29,  521
 32, 32,  521
 33, 33,  521
 23, 40,  521
 29, 27,  522
 30, 28,  522
 19, 30,  522
 18, 36,  522
 20, 37,  522
 19, 39,  522
 30, 40,  522
 25, 26,  523
 20, 27,  523
 19, 36,  523
 31, 29,  524
 33, 32,  524
 23, 27,  525
 18, 30,  525
 17, 31,  525
 33, 34,  525
 30, 39,  525
 33, 30,  526
 18, 31,  526
 26, 40,  526
 24, 26,  527
 28, 26,  527
 30, 27,  527
 31, 28,  527
 17, 33,  527
 17, 35,  527
 18, 35,  527
 32, 35,  527
 17, 36,  527
 20, 40,  527
 28, 27,  528
 29, 28,  528
 18, 29,  528
 32, 30,  528
