 7,14,19,19,1
 29, 10,  447
 16, 12,  447
 18, 22,  447
 26, 24,  447
 16, 25,  447
 18, 25,  447
 20,  8,  448
 30, 11,  448
 32, 16,  448
 34, 19,  448
 15, 23,  448
 20, 24,  448
 23, 24,  448
 25,  6,  449
 19,  8,  449
 25,  8,  449
 22, 10,  449
 28, 11,  449
 18, 13,  449
 29, 15,  449
 16, 17,  449
 18, 18,  449
 28, 19,  449
 31, 19,  449
 17, 20,  449
 29, 21,  449
 26, 22,  449
 27, 22,  449
 31, 22,  449
 32, 23,  449
 28, 25,  449
 18, 26,  449
 28, 26,  449
 15,  6,  450
 27,  7,  450
 13,  9,  450
 20,  9,  450
 18, 10,  450
 15, 11,  450
 23, 11,  450
 26, 11,  450
 27, 11,  450
 17, 12,  450
 28, 12,  450
 29, 12,  450
 31, 12,  450
 22, 13,  450
 30, 13,  450
 27, 14,  450
 30, 14,  450
 31, 14,  450
 16, 18,  450
 13, 22,  450
 25, 22,  450
 17, 23,  450
 20, 23,  450
 21, 23,  450
 28, 23,  450
 14, 24,  450
 16, 24,  450
 19, 24,  450
 30,  5,  451
 15,  7,  451
 28,  7,  451
 17,  8,  451
 18,  8,  451
 21,  8,  451
 24,  8,  451
 27,  8,  451
 28,  8,  451
 32,  8,  451
 15,  9,  451
 28,  9,  451
 17, 10,  451
 19, 10,  451
 20, 10,  451
 23, 10,  451
 28, 10,  451
 20, 12,  451
 16, 13,  451
 16, 14,  451
 29, 14,  451
 17, 15,  451
 34, 15,  451
 28, 16,  451
 17, 17,  451
 16, 20,  451
 18, 20,  451
 24, 20,  451
 31, 20,  451
 17, 21,  451
 22, 21,  451
 23, 21,  451
 26, 21,  451
 32, 21,  451
 15, 22,  451
 24, 22,  451
 27, 23,  451
 29, 23,  451
 31, 23,  451
 24, 25,  451
 27, 25,  451
 22, 27,  451
 30,  6,  452
 14,  9,  452
 21,  9,  452
 25,  9,  452
 26,  9,  452
 33,  9,  452
 24, 10,  452
 31, 10,  452
 24, 11,  452
 29, 11,  452
 18, 12,  452
 22, 12,  452
 30, 12,  452
 13, 14,  452
 12, 15,  452
 13, 15,  452
 14, 15,  452
 18, 15,  452
 20, 15,  452
 28, 15,  452
 15, 16,  452
 34, 16,  452
 30, 18,  452
 32, 18,  452
 33, 18,  452
 17, 19,  452
 19, 19,  452
 21, 20,  452
 28, 20,  452
 30, 20,  452
 14, 21,  452
 16, 21,  452
 19, 21,  452
 31, 21,  452
 33, 21,  452
 34, 21,  452
 14, 22,  452
 17, 22,  452
 28, 22,  452
 30, 22,  452
 19, 23,  452
 24, 23,  452
 26, 23,  452
 17, 24,  452
 25, 24,  452
 22, 25,  452
 30, 25,  452
 14, 26,  452
 16, 26,  452
 29, 26,  452
 31, 27,  452
 26,  6,  453
 17,  7,  453
 22,  7,  453
 23,  7,  453
 26,  7,  453
 29,  8,  453
 30,  8,  453
 31,  8,  453
 18,  9,  453
 19,  9,  453
 22,  9,  453
 23,  9,  453
 30,  9,  453
 31,  9,  453
 14, 10,  453
 26, 10,  453
 30, 10,  453
 32, 10,  453
 21, 11,  453
 19, 12,  453
 25, 12,  453
 32, 12,  453
 12, 13,  453
 13, 13,  453
 19, 13,  453
 27, 13,  453
 31, 13,  453
 33, 13,  453
 12, 14,  453
 21, 14,  453
 28, 14,  453
 32, 14,  453
 33, 14,  453
 35, 14,  453
 33, 15,  453
 16, 16,  453
 17, 16,  453
 29, 16,  453
 31, 16,  453
 15, 17,  453
 27, 17,  453
 26, 18,  453
 31, 18,  453
 14, 19,  453
 25, 19,  453
 30, 19,  453
 15, 20,  453
 29, 20,  453
 13, 21,  453
 18, 21,  453
 20, 21,  453
 24, 21,  453
 30, 21,  453
 20, 22,  453
 21, 22,  453
 29, 22,  453
 33, 22,  453
 13, 23,  453
 18, 23,  453
 22, 23,  453
 25, 23,  453
 33, 23,  453
 15, 24,  453
 18, 24,  453
 13, 25,  453
 15, 25,  453
 20, 25,  453
 21, 25,  453
 21, 26,  453
 29, 27,  453
 20,  4,  454
 17,  5,  454
 16,  6,  454
 19,  6,  454
 20,  6,  454
 23,  6,  454
 29,  6,  454
 16,  7,  454
 21,  7,  454
 24,  7,  454
 29,  7,  454
 32,  7,  454
 16,  8,  454
 27,  9,  454
 29,  9,  454
 21, 10,  454
 13, 11,  454
 14, 11,  454
 16, 11,  454
 19, 11,  454
 20, 11,  454
 25, 11,  454
 14, 12,  454
 17, 13,  454
 25, 13,  454
 26, 13,  454
 32, 13,  454
 15, 14,  454
 20, 14,  454
 16, 15,  454
 27, 15,  454
 31, 15,  454
 14, 16,  454
 13, 17,  454
 19, 17,  454
 29, 17,  454
 32, 17,  454
 13, 18,  454
 14, 18,  454
 15, 18,  454
 17, 18,  454
 24, 18,  454
 27, 18,  454
 28, 18,  454
 12, 19,  454
 16, 19,  454
 18, 19,  454
 26, 19,  454
 32, 19,  454
 13, 20,  454
 14, 20,  454
 20, 20,  454
 25, 20,  454
 33, 20,  454
 11, 21,  454
 27, 21,  454
 24, 24,  454
 27, 24,  454
 29, 24,  454
 17, 25,  454
 23, 25,  454
 26, 25,  454
 31, 25,  454
 15, 26,  454
 17, 26,  454
 30, 26,  454
 24, 27,  454
 26, 27,  454
 26,  3,  455
 22,  4,  455
 17,  6,  455
 22,  6,  455
 27,  6,  455
 28,  6,  455
 12,  7,  455
 19,  7,  455
 23,  8,  455
 26,  8,  455
 25, 10,  455
 27, 10,  455
 12, 11,  455
 18, 11,  455
 35, 11,  455
 34, 12,  455
 14, 13,  455
 20, 13,  455
 18, 14,  455
 23, 14,  455
 26, 14,  455
 34, 14,  455
 15, 15,  455
 21, 15,  455
 30, 15,  455
 32, 15,  455
 13, 16,  455
 26, 16,  455
 27, 16,  455
 14, 17,  455
 28, 17,  455
 30, 17,  455
 29, 18,  455
 34, 18,  455
 37, 18,  455
 21, 19,  455
 27, 19,  455
 12, 20,  455
 19, 20,  455
 22, 20,  455
 23, 20,  455
 26, 20,  455
 21, 21,  455
 25, 21,  455
 19, 22,  455
 35, 22,  455
 16, 23,  455
 23, 23,  455
 30, 23,  455
 34, 23,  455
 22, 24,  455
 28, 24,  455
 31, 24,  455
 29, 25,  455
 32, 25,  455
 13, 26,  455
 20, 26,  455
 23, 26,  455
 21, 27,  455
 26, 29,  455
 16,  4,  456
 17,  4,  456
 19,  4,  456
 27,  4,  456
 29,  4,  456
 18,  5,  456
 21,  5,  456
 28,  5,  456
 31,  6,  456
 25,  7,  456
 16,  9,  456
 17,  9,  456
 24,  9,  456
 11, 10,  456
 15, 10,  456
 16, 10,  456
 17, 11,  456
 22, 11,  456
 32, 11,  456
 21, 12,  456
 23, 12,  456
 24, 12,  456
 27, 12,  456
 24, 13,  456
 14, 14,  456
 17, 14,  456
 19, 14,  456
  9, 15,  456
 19, 15,  456
 33, 16,  456
 18, 17,  456
 20, 17,  456
 22, 17,  456
 25, 17,  456
 31, 17,  456
 33, 17,  456
 22, 18,  456
 25, 18,  456
 15, 19,  456
 20, 19,  456
 24, 19,  456
 32, 20,  456
 15, 21,  456
 12, 22,  456
 16, 22,  456
 22, 22,  456
 32, 22,  456
 21, 24,  456
 30, 24,  456
 32, 24,  456
 22, 26,  456
 16, 27,  456
 17, 27,  456
 23, 27,  456
 28, 27,  456
 19, 28,  456
 20, 28,  456
 28, 28,  456
 18,  4,  457
 24,  4,  457
 26,  4,  457
 20,  5,  457
 22,  5,  457
 26,  5,  457
 29,  5,  457
 14,  6,  457
 21,  6,  457
 20,  7,  457
 31,  7,  457
 12,  8,  457
 13,  8,  457
 15,  8,  457
 32,  9,  457
 34,  9,  457
 12, 10,  457
 35, 10,  457
 31, 11,  457
 11, 12,  457
 13, 12,  457
 33, 12,  457
 35, 12,  457
 15, 13,  457
 28, 13,  457
 29, 13,  457
 11, 14,  457
 10, 15,  457
 11, 15,  457
 22, 15,  457
 23, 15,  457
 35, 15,  457
 11, 16,  457
 12, 16,  457
 21, 16,  457
 24, 16,  457
 30, 16,  457
 11, 17,  457
 12, 17,  457
 24, 17,  457
 26, 17,  457
 34, 17,  457
 12, 18,  457
 21, 18,  457
 23, 18,  457
 35, 18,  457
 13, 19,  457
 27, 20,  457
 36, 20,  457
 12, 21,  457
 28, 21,  457
 35, 21,  457
 23, 22,  457
 35, 23,  457
 13, 24,  457
 14, 25,  457
 12, 26,  457
 24, 26,  457
 26, 26,  457
 27, 26,  457
 31, 26,  457
 20, 27,  457
 25, 27,  457
 27, 27,  457
 17, 28,  457
 25, 28,  457
 23, 29,  457
 29, 30,  457
 24,  2,  458
 21,  4,  458
 28,  4,  458
 14,  5,  458
 24,  6,  458
 18,  7,  458
 22,  8,  458
 11,  9,  458
 33, 10,  458
 33, 11,  458
 34, 11,  458
 12, 12,  458
 26, 12,  458
 10, 13,  458
 34, 13,  458
 35, 13,  458
 36, 13,  458
 24, 14,  458
 24, 15,  458
 18, 16,  458
 19, 16,  458
 20, 16,  458
 22, 16,  458
 23, 17,  458
 11, 18,  458
 10, 19,  458
 11, 19,  458
 22, 19,  458
 23, 19,  458
 29, 19,  458
 10, 20,  458
 34, 20,  458
 12, 23,  458
 12, 24,  458
 33, 24,  458
 19, 25,  458
 33, 25,  458
 18, 27,  458
 30, 27,  458
 18, 28,  458
 22, 28,  458
 29, 28,  458
 30, 28,  458
 19, 29,  458
 21, 29,  458
 25,  2,  459
 22,  3,  459
 25,  3,  459
 23,  4,  459
 32,  4,  459
 12,  5,  459
 19,  5,  459
 24,  5,  459
 27,  5,  459
 18,  6,  459
 34,  6,  459
 14,  7,  459
 36,  8,  459
 35,  9,  459
 34, 10,  459
 11, 11,  459
 36, 12,  459
 11, 13,  459
 21, 13,  459
 25, 14,  459
 26, 15,  459
 36, 15,  459
 25, 16,  459
 36, 16,  459
 21, 17,  459
 35, 17,  459
 19, 18,  459
 20, 18,  459
 33, 19,  459
 11, 22,  459
 34, 22,  459
 11, 23,  459
 14, 23,  459
 34, 24,  459
 35, 24,  459
 25, 25,  459
 35, 25,  459
 19, 26,  459
 25, 26,  459
 14, 27,  459
 32, 27,  459
 12, 28,  459
 24, 28,  459
 26, 28,  459
 17, 29,  459
 22, 29,  459
 24, 29,  459
 29, 29,  459
 19, 30,  459
 27, 30,  459
 16,  3,  460
 20,  3,  460
 23,  3,  460
 24,  3,  460
 28,  3,  460
 30,  4,  460
 33,  6,  460
 30,  7,  460
 33,  7,  460
 10,  8,  460
 14,  8,  460
 12,  9,  460
  9, 10,  460
 15, 12,  460
 23, 13,  460
 22, 14,  460
 10, 16,  460
 23, 16,  460
 35, 16,  460
 37, 16,  460
  8, 17,  460
 36, 17,  460
 37, 20,  460
 37, 22,  460
 11, 24,  460
 34, 26,  460
 15, 27,  460
 33, 27,  460
 15, 28,  460
 13, 29,  460
 16, 29,  460
 28, 29,  460
 22, 30,  460
 23, 32,  460
 22,  1,  461
 29,  3,  461
 25,  5,  461
  9,  7,  461
 33,  8,  461
 13, 10,  461
 10, 11,  461
  9, 17,  461
 36, 18,  461
  9, 19,  461
 35, 20,  461
 10, 22,  461
 34, 25,  461
 33, 26,  461
 12, 27,  461
 13, 27,  461
 19, 27,  461
 21, 28,  461
 31, 28,  461
 32, 28,  461
 33, 28,  461
 35, 28,  461
 17, 30,  461
 18,  2,  462
 29,  2,  462
 17,  3,  462
 27,  3,  462
 31,  3,  462
 15,  4,  462
 15,  5,  462
 16,  5,  462
 23,  5,  462
 31,  5,  462
 32,  5,  462
 34,  5,  462
 12,  6,  462
 13,  6,  462
 13,  7,  462
 34,  7,  462
 35,  8,  462
 10,  9,  462
 10, 10,  462
  9, 11,  462
 25, 15,  462
 38, 16,  462
 35, 19,  462
 11, 20,  462
  9, 22,  462
  9, 23,  462
 10, 25,  462
 11, 25,  462
 32, 26,  462
 34, 27,  462
 13, 28,  462
 23, 28,  462
 27, 28,  462
 14, 29,  462
 15, 29,  462
 30, 29,  462
 31, 29,  462
 21, 30,  462
 20, 31,  462
 19,  1,  463
 14,  2,  463
 17,  2,  463
 11,  7,  463
 36, 11,  463
  9, 12,  463
  9, 13,  463
 10, 14,  463
 10, 17,  463
 39, 17,  463
  9, 18,  463
 37, 19,  463
 38, 19,  463
  8, 20,  463
  9, 21,  463
 10, 21,  463
 37, 21,  463
 37, 23,  463
 35, 26,  463
 14, 28,  463
 16, 28,  463
 18, 29,  463
 20, 29,  463
 25, 29,  463
 27, 29,  463
 24, 30,  463
 30, 30,  463
 24, 31,  463
 20,  2,  464
 18,  3,  464
 21,  3,  464
 30,  3,  464
 33,  4,  464
 35,  5,  464
 36,  5,  464
 32,  6,  464
 35,  6,  464
 36,  6,  464
 37, 11,  464
  7, 12,  464
 37, 13,  464
  9, 14,  464
 38, 15,  464
  9, 16,  464
 10, 18,  464
 38, 18,  464
 12, 25,  464
  9, 26,  464
 11, 27,  464
 33, 29,  464
 14, 30,  464
 18, 30,  464
 23, 30,  464
 20,  1,  465
 24,  1,  465
 23,  2,  465
 13,  3,  465
 15,  3,  465
 19,  3,  465
 14,  4,  465
 13,  5,  465
 33,  5,  465
 35,  7,  465
 36,  7,  465
 37,  7,  465
 11,  8,  465
 36, 10,  465
  8, 11,  465
 37, 14,  465
 37, 15,  465
  7, 16,  465
 37, 17,  465
  8, 18,  465
 36, 23,  465
 10, 24,  465
 36, 24,  465
 36, 25,  465
 11, 26,  465
 36, 26,  465
 35, 27,  465
 36, 27,  465
 25, 30,  465
 26, 30,  465
 28, 30,  465
 16, 31,  465
 19, 31,  465
 22, 31,  465
 25, 31,  465
 16,  1,  466
 25,  1,  466
 29,  1,  466
 19,  2,  466
 22,  2,  466
 33,  2,  466
 14,  3,  466
 25,  4,  466
 11,  5,  466
 10,  7,  466
 34,  8,  466
  9,  9,  466
 37, 10,  466
 37, 12,  466
 38, 13,  466
 36, 14,  466
  8, 15,  466
  8, 19,  466
 36, 19,  466
  9, 20,  466
 36, 21,  466
 36, 22,  466
 39, 22,  466
  9, 24,  466
  8, 25,  466
  9, 27,  466
 10, 27,  466
 36, 28,  466
 15, 30,  466
 20, 30,  466
 15, 31,  466
 17, 31,  466
 33, 31,  466
 25, 32,  466
 26,  2,  467
 28,  2,  467
 30,  2,  467
 12,  3,  467
 11,  4,  467
 35,  4,  467
  9,  8,  467
 38,  8,  467
  8, 10,  467
  8, 22,  467
  8, 23,  467
 37, 26,  467
 11, 28,  467
 11, 29,  467
 32, 29,  467
 16, 30,  467
 14, 31,  467
 26, 31,  467
 17, 32,  467
 20, 32,  467
 24, 32,  467
 29, 32,  467
 17,  1,  468
 26,  1,  468
 27,  1,  468
 28,  1,  468
 15,  2,  468
 36,  3,  468
 34,  4,  468
 11,  6,  468
 38,  7,  468
 36,  9,  468
 38, 11,  468
 38, 17,  468
 37, 24,  468
 38, 24,  468
 38, 25,  468
 34, 29,  468
 32, 30,  468
 31, 31,  468
 18, 32,  468
 18,  1,  469
 30,  1,  469
 27,  2,  469
 31,  2,  469
 32,  3,  469
 31,  4,  469
 38,  5,  469
  9,  6,  469
 10,  6,  469
 37,  8,  469
  8, 12,  469
 10, 12,  469
  8, 13,  469
 39, 13,  469
  7, 15,  469
  8, 16,  469
  7, 21,  469
 38, 21,  469
 38, 22,  469
 10, 23,  469
  8, 24,  469
 37, 25,  469
 10, 26,  469
 34, 28,  469
 12, 29,  469
 13, 30,  469
 18, 31,  469
 21, 31,  469
 23, 31,  469
 27, 31,  469
 28, 31,  469
 30, 31,  469
 21, 32,  469
 26, 32,  469
 30, 32,  469
 31, 32,  469
 19, 33,  469
 21,  2,  470
  9,  3,  470
 37,  9,  470
 38,  9,  470
 38, 12,  470
 39, 12,  470
 31, 30,  470
 33, 30,  470
 35, 30,  470
 29, 31,  470
 19, 32,  470
 14,  1,  471
 13,  2,  471
 16,  2,  471
 34,  3,  471
