12, 4,21, 1,4
 15, 11,  455
 20, 12,  455
 12, 13,  455
 16, 10,  456
 17, 10,  456
 17, 11,  456
 18, 11,  456
 18, 12,  456
 11, 13,  456
 19, 13,  456
 12, 11,  457
 17, 13,  457
 17, 14,  457
 18, 14,  457
 15, 15,  457
 16, 15,  457
 13,  8,  458
  9, 10,  458
 14, 10,  458
 15, 10,  458
 15, 12,  458
 16, 12,  458
 13, 13,  458
 14, 13,  458
 18, 13,  458
 11, 14,  458
 14, 14,  458
 15, 14,  458
 16, 14,  458
 14, 15,  458
 14,  8,  459
 14,  9,  459
 19,  9,  459
 19, 10,  459
 10, 11,  459
 14, 11,  459
 12, 12,  459
 14, 12,  459
 17, 12,  459
 19, 12,  459
 15, 13,  459
  9, 14,  459
 10, 14,  459
 11, 15,  459
 13, 15,  459
 18, 15,  459
 16,  8,  460
 11,  9,  460
 13,  9,  460
 18,  9,  460
  8, 11,  460
 11, 12,  460
  9, 13,  460
 12, 15,  460
 17, 15,  460
 10, 16,  460
 12, 17,  460
 11,  8,  461
 15,  8,  461
 18,  8,  461
 12,  9,  461
 10, 10,  461
 18, 10,  461
 10, 12,  461
 13, 12,  461
  7, 13,  461
 16, 13,  461
 20, 13,  461
 11, 16,  461
 17, 16,  461
 15, 17,  461
 10,  7,  462
  9,  8,  462
 12,  8,  462
 17,  8,  462
 10,  9,  462
 12, 10,  462
 13, 10,  462
 21, 10,  462
 11, 11,  462
 13, 11,  462
 16, 11,  462
  9, 12,  462
  8, 13,  462
 12, 14,  462
 13, 14,  462
 20, 14,  462
 22, 14,  462
 19, 15,  462
 18, 16,  462
 13,  7,  463
 14,  7,  463
 15,  9,  463
 23, 10,  463
  9, 11,  463
 21, 11,  463
  7, 12,  463
  8, 12,  463
 21, 12,  463
 21, 13,  463
 13, 16,  463
 19, 16,  463
 21, 16,  463
 16,  6,  464
  8,  8,  464
 20,  8,  464
  8,  9,  464
 20, 10,  464
 19, 11,  464
 19, 14,  464
 21, 14,  464
  9, 15,  464
 10, 15,  464
 14, 16,  464
 11, 17,  464
 13, 17,  464
 13,  6,  465
 17,  7,  465
 16,  9,  465
 17,  9,  465
 20,  9,  465
  7, 11,  465
 20, 11,  465
 23, 12,  465
  6, 13,  465
 10, 13,  465
  5, 14,  465
  7, 14,  465
  8, 14,  465
 16, 16,  465
 20, 16,  465
  9,  7,  466
 15,  7,  466
 16,  7,  466
 10,  8,  466
 19,  8,  466
 22,  9,  466
  5, 10,  466
  8, 15,  466
 23, 15,  466
  8, 16,  466
 12, 16,  466
  9, 17,  466
 14, 17,  466
 16, 17,  466
 17, 17,  466
 18, 17,  466
 15, 18,  466
 18, 18,  466
 14,  6,  467
  7,  7,  467
 11,  7,  467
 19,  7,  467
 22, 12,  467
 23, 13,  467
 23, 14,  467
  7, 16,  467
 15, 16,  467
 10, 17,  467
 13, 18,  467
 16, 18,  467
 13, 19,  467
 11,  5,  468
  6,  9,  468
  9,  9,  468
  7, 10,  468
  8, 10,  468
 11, 10,  468
 22, 11,  468
  4, 12,  468
  6, 14,  468
 21, 15,  468
  9, 16,  468
 14, 18,  468
 10, 19,  468
 16, 19,  468
 15,  6,  469
 18,  7,  469
 20,  7,  469
  6,  8,  469
 21,  8,  469
 23,  9,  469
  5, 12,  469
  6, 12,  469
 22, 13,  469
 20, 15,  469
  7, 17,  469
 19, 17,  469
  9, 18,  469
 12, 18,  469
 10,  5,  470
 18,  5,  470
  9,  6,  470
  5, 13,  470
 25, 13,  470
 24, 14,  470
  7, 15,  470
  6, 16,  470
 23, 16,  470
 19, 18,  470
 15,  4,  471
 16,  5,  471
 10,  6,  471
 11,  6,  471
 21,  6,  471
  7,  8,  471
 21,  9,  471
  6, 11,  471
 24, 12,  471
 24, 13,  471
 22, 15,  471
 10, 18,  471
 11, 18,  471
 17, 19,  471
 19, 19,  471
 11, 20,  471
 20,  5,  472
 12,  6,  472
  6,  7,  472
  8,  7,  472
 24,  9,  472
  4, 10,  472
  6, 10,  472
  5, 11,  472
 23, 11,  472
 25, 12,  472
  2, 15,  472
  6, 15,  472
 14, 19,  472
 15, 19,  472
 21,  5,  473
  7,  6,  473
 18,  6,  473
 20,  6,  473
 21,  7,  473
 24,  8,  473
  5,  9,  473
  7,  9,  473
 24, 10,  473
  3, 12,  473
  4, 15,  473
  5, 15,  473
 21, 17,  473
  7, 18,  473
 17, 18,  473
 21, 18,  473
 18, 20,  473
  8,  5,  474
 15,  5,  474
  8,  6,  474
 17,  6,  474
 19,  6,  474
 12,  7,  474
 23,  8,  474
 25, 10,  474
 24, 11,  474
  4, 13,  474
  5, 16,  474
 11, 19,  474
 12, 19,  474
 13, 20,  474
 15,  3,  475
 23,  7,  475
 22,  8,  475
  3, 11,  475
  4, 11,  475
 25, 14,  475
  4, 17,  475
  8, 17,  475
 20, 17,  475
 22, 17,  475
 18, 19,  475
 13,  4,  476
