 2, 8, 1,19,5
 12, 12,  455
  9, 10,  456
  6, 14,  456
  9,  9,  457
  9, 13,  457
  8,  9,  458
 10, 10,  458
  8, 11,  458
  9, 11,  458
 10, 11,  458
  8, 12,  458
  8, 13,  458
 10, 14,  458
  8,  7,  459
  8,  4,  460
  5,  8,  460
  8,  8,  460
  4, 13,  460
 11, 14,  460
  6, 15,  460
  9, 15,  460
  5, 16,  460
  9, 16,  460
 10, 17,  460
 10,  8,  461
 12,  9,  461
  7, 10,  461
  7, 11,  461
 11, 11,  461
  7, 12,  461
  6, 13,  461
 10, 13,  461
  7, 14,  461
  5, 15,  461
  7, 15,  461
  5, 17,  461
  6,  8,  462
  5, 10,  462
  6, 11,  462
 10, 12,  462
  7, 13,  462
  8,  6,  463
 12,  6,  463
  9,  8,  463
 11,  8,  463
 12,  8,  463
  8, 10,  463
  9, 12,  463
  8, 14,  463
  9, 14,  463
  7, 16,  463
  8, 16,  463
  8, 17,  463
 10,  4,  464
 10,  6,  464
  7,  7,  464
  5,  9,  464
  7,  9,  464
 11,  9,  464
 11, 10,  464
 12, 10,  464
  4, 11,  464
 11, 13,  464
 10, 15,  464
 11, 15,  464
 11, 16,  464
 12, 16,  464
  8, 18,  464
 10, 18,  464
  6,  4,  465
  9,  7,  465
 11,  7,  465
  7,  8,  465
 10,  9,  465
 13,  9,  465
  5, 12,  465
 10, 16,  465
  7, 18,  465
 11,  4,  466
 13,  8,  466
  5, 11,  466
 11, 12,  466
 13, 12,  466
  5, 13,  466
 12, 13,  466
  6, 16,  466
  6, 17,  466
  9, 17,  466
  8, 19,  466
  7,  5,  467
  5,  6,  467
  6,  6,  467
  7,  6,  467
  2,  9,  467
  4, 10,  467
  6, 10,  467
 13, 13,  467
 12, 14,  467
  8, 15,  467
  7, 17,  467
 12, 17,  467
  5, 18,  467
  8,  5,  468
  9,  5,  468
  6,  7,  468
  4,  9,  468
  3, 10,  468
  3, 11,  468
  4, 14,  468
 13, 14,  468
 14, 14,  468
  4, 15,  468
  5, 19,  468
  9, 19,  468
  7,  3,  469
  9,  4,  469
 14,  4,  469
  5,  5,  469
 10,  5,  469
 11,  5,  469
  9,  6,  469
  5,  7,  469
 10,  7,  469
 12,  7,  469
  4,  8,  469
  3,  9,  469
 14,  9,  469
 13, 10,  469
 14, 10,  469
  2, 11,  469
  3, 13,  469
 15, 13,  469
 12, 15,  469
 13, 16,  469
  4, 17,  469
 11, 17,  469
 11, 18,  469
  7, 19,  469
  8, 20,  469
  9, 20,  469
  9,  2,  470
  7,  4,  470
  4,  5,  470
  3,  6,  470
  4,  7,  470
  6,  9,  470
  1, 11,  470
 12, 11,  470
  4, 12,  470
  6, 12,  470
  5, 14,  470
 13, 15,  470
  6, 18,  470
  9, 18,  470
 10,  3,  471
  3,  5,  471
 13,  6,  471
  3,  7,  471
 13,  7,  471
 14, 11,  471
  2, 12,  471
  3, 12,  471
  2, 13,  471
  3, 15,  471
 13, 17,  471
 12, 18,  471
  4, 19,  471
 10, 20,  471
 11, 20,  471
 11, 21,  471
 13,  3,  472
 11,  6,  472
  3,  8,  472
 13, 11,  472
  1, 12,  472
 14, 13,  472
  3, 18,  472
  6, 19,  472
 11, 19,  472
  7, 20,  472
  8, 22,  472
  5,  3,  473
  4,  4,  473
  6,  5,  473
  2,  8,  473
  2, 10,  473
  1, 13,  473
