 2,11, 1,29,5
 13, 15,  452
 11, 21,  452
  8, 14,  453
 11, 14,  453
 11, 18,  453
 12, 18,  453
 12, 23,  453
 12, 24,  453
 10, 13,  454
 12, 14,  454
  9, 15,  454
 12, 16,  454
 10, 14,  455
 12, 17,  455
  8, 18,  455
 15, 18,  455
  9, 20,  455
  8, 21,  455
 11, 13,  456
 12, 15,  456
  9, 16,  456
 10, 17,  456
  9, 18,  456
  8, 20,  456
 14, 20,  456
 12, 21,  456
  7, 23,  456
 11,  8,  457
 10,  9,  457
 14, 17,  457
  9, 19,  457
 10, 20,  457
 13, 21,  457
 11, 24,  457
 11, 25,  457
 13,  7,  458
 13,  9,  458
 13, 13,  458
 10, 15,  458
 14, 15,  458
 13, 16,  458
 15, 16,  458
  5, 17,  458
  7, 18,  458
 11, 19,  458
 14, 19,  458
 14, 21,  458
  8, 22,  458
 11, 22,  458
 11, 23,  458
 13, 23,  458
  9, 24,  458
 13, 24,  458
 12, 25,  458
 13, 25,  458
 12,  9,  459
 12, 11,  459
 13, 11,  459
 14, 12,  459
  9, 14,  459
 13, 14,  459
  8, 15,  459
 11, 15,  459
  8, 16,  459
  8, 17,  459
 15, 17,  459
  8, 19,  459
 12, 19,  459
 13, 19,  459
 15, 19,  459
 11, 20,  459
 15, 20,  459
 13, 22,  459
 10, 23,  459
 10, 26,  459
  9,  9,  460
 14,  9,  460
 10, 10,  460
 14, 11,  460
 16, 12,  460
  7, 16,  460
 10, 16,  460
 14, 16,  460
  9, 17,  460
  6, 20,  460
  9, 21,  460
 10, 21,  460
  9, 22,  460
 14, 22,  460
  8, 23,  460
  9, 23,  460
 16, 23,  460
  8, 24,  460
 10, 24,  460
 14, 24,  460
  9, 27,  460
 10,  8,  461
 11,  9,  461
  9, 10,  461
 10, 11,  461
  8, 12,  461
 13, 12,  461
  7, 13,  461
 12, 13,  461
 15, 13,  461
 15, 15,  461
 11, 16,  461
 13, 17,  461
 16, 17,  461
 16, 19,  461
 13, 20,  461
  7, 21,  461
  7, 22,  461
 10, 22,  461
 13, 26,  461
  9, 28,  461
 13,  8,  462
 15,  9,  462
 16,  9,  462
  7, 12,  462
  9, 12,  462
 10, 12,  462
 11, 12,  462
 12, 12,  462
  8, 13,  462
 14, 13,  462
  7, 14,  462
 15, 14,  462
  7, 15,  462
  6, 16,  462
  6, 17,  462
 11, 17,  462
 10, 18,  462
 13, 18,  462
 14, 18,  462
  6, 19,  462
 10, 19,  462
  7, 20,  462
 12, 20,  462
  6, 21,  462
 14, 23,  462
  9, 25,  462
 10, 25,  462
 13,  4,  463
 13,  5,  463
 10,  6,  463
 13,  6,  463
  9,  8,  463
  6,  9,  463
  8,  9,  463
  8, 10,  463
 11, 10,  463
 12, 10,  463
 16, 13,  463
 16, 14,  463
 16, 15,  463
 17, 16,  463
  6, 18,  463
  4, 20,  463
 12, 22,  463
  5, 24,  463
  7, 25,  463
 15, 25,  463
 15,  5,  464
  8,  6,  464
 10,  7,  464
  6,  8,  464
 13, 10,  464
  8, 11,  464
 11, 11,  464
 15, 12,  464
  9, 13,  464
  5, 14,  464
  6, 15,  464
  7, 17,  464
 16, 18,  464
  7, 19,  464
 16, 20,  464
 17, 20,  464
 15, 21,  464
  6, 23,  464
 15, 24,  464
 17, 24,  464
  8, 26,  464
 12, 26,  464
 10, 27,  464
 11, 28,  464
 14,  8,  465
 14, 10,  465
  5, 11,  465
  7, 11,  465
  9, 11,  465
  6, 13,  465
 14, 14,  465
  5, 15,  465
 16, 16,  465
  5, 20,  465
 16, 21,  465
 15, 22,  465
 15, 23,  465
  8, 25,  465
  5, 26,  465
 12, 27,  465
 14, 28,  465
 12,  6,  466
 12,  8,  466
  6, 10,  466
  7, 10,  466
 15, 10,  466
 17, 10,  466
  6, 12,  466
 18, 12,  466
 17, 14,  466
 18, 17,  466
  5, 18,  466
  6, 22,  466
  7, 24,  466
  6, 25,  466
 17, 25,  466
  9, 26,  466
  7, 27,  466
 11, 27,  466
 14, 27,  466
 15, 27,  466
 12, 28,  466
 11, 29,  466
 14, 29,  466
 14,  4,  467
 11,  5,  467
 12,  5,  467
  7,  6,  467
  9,  7,  467
 12,  7,  467
 14,  7,  467
 15,  8,  467
  6, 11,  467
 17, 12,  467
  6, 14,  467
  5, 19,  467
  5, 21,  467
  5, 22,  467
 17, 23,  467
  6, 26,  467
 15, 26,  467
  8, 27,  467
 13, 27,  467
 17, 27,  467
 10, 28,  467
 14,  3,  468
 10,  4,  468
 11,  6,  468
 14,  6,  468
  6,  7,  468
 11,  7,  468
 15, 11,  468
 16, 11,  468
 17, 13,  468
 18, 14,  468
  5, 16,  468
 18, 18,  468
  4, 19,  468
 17, 19,  468
 17, 21,  468
 16, 22,  468
 17, 22,  468
  4, 23,  468
  5, 23,  468
  7, 26,  468
 16, 26,  468
 16, 27,  468
 13, 28,  468
 12, 29,  468
 13,  3,  469
  9,  4,  469
  9,  6,  469
  7,  7,  469
  7,  8,  469
  7,  9,  469
  4, 10,  469
  5, 10,  469
 16, 10,  469
  5, 12,  469
  4, 14,  469
 17, 15,  469
 19, 17,  469
 18, 20,  469
  3, 22,  469
 18, 23,  469
  6, 24,  469
  4, 25,  469
 14, 25,  469
 11, 26,  469
 17, 26,  469
 15, 28,  469
 12,  3,  470
 11,  4,  470
 12,  4,  470
 14,  5,  470
 16,  5,  470
  8,  7,  470
 16,  7,  470
  8,  8,  470
 18, 13,  470
 19, 15,  470
 19, 16,  470
 17, 17,  470
  2, 18,  470
  3, 18,  470
 18, 19,  470
 14, 26,  470
  8, 28,  470
 16, 29,  470
 11, 30,  470
 11,  3,  471
 17,  9,  471
  4, 12,  471
  3, 14,  471
 17, 18,  471
 19, 18,  471
  2, 19,  471
 18, 21,  471
 18, 22,  471
  3, 24,  471
  4, 24,  471
 11, 31,  471
  9,  5,  472
 10,  5,  472
  4,  9,  472
  4, 11,  472
  5, 13,  472
  4, 15,  472
 18, 16,  472
  4, 17,  472
  3, 19,  472
  5, 25,  472
 18, 25,  472
 10, 29,  472
 13, 29,  472
 13, 30,  472
 12,  2,  473
  8,  3,  473
 10,  3,  473
  5,  6,  473
  6,  6,  473
 15,  7,  473
 16,  8,  473
 17,  8,  473
 18, 11,  473
  3, 13,  473
  3, 15,  473
 18, 15,  473
  4, 22,  473
 20, 22,  473
  3, 23,  473
 16, 24,  473
  5, 28,  473
  7, 28,  473
  9, 29,  473
 15, 29,  473
 14,  2,  474
 15,  2,  474
  8,  5,  474
 15,  6,  474
  5,  9,  474
  3, 10,  474
  3, 11,  474
 17, 11,  474
 19, 12,  474
  4, 16,  474
 19, 19,  474
 19, 22,  474
 18, 24,  474
 16, 25,  474
  8, 30,  474
  9, 30,  474
 15, 30,  474
  7,  4,  475
 15,  4,  475
  6,  5,  475
 17,  5,  475
 16,  6,  475
  4, 13,  475
 19, 26,  475
  6, 28,  475
  8, 29,  475
  7, 30,  475
 12, 30,  475
  9, 31,  475
 13, 31,  475
 10, 32,  475
  9,  1,  476
 10,  2,  476
  8,  4,  476
  7,  5,  476
  4,  7,  476
  5,  7,  476
 19, 14,  476
 19, 20,  476
 16, 30,  476
 10,  1,  477
 13,  2,  477
  6,  3,  477
 18,  6,  477
 17,  7,  477
  5,  8,  477
 18, 10,  477
 19, 13,  477
  2, 15,  477
  3, 16,  477
  3, 20,  477
  4, 21,  477
 16, 28,  477
 14, 30,  477
 17, 30,  477
  8, 31,  477
 15, 31,  477
 16, 31,  477
 11, 32,  477
  8, 33,  477
 12,  1,  478
 16,  4,  478
 17,  4,  478
  4,  5,  478
  3,  9,  478
  4, 18,  478
 20, 19,  478
  3, 21,  478
 18, 26,  478
 17, 28,  478
  6, 29,  478
  6, 30,  478
  7, 31,  478
  8,  1,  479
 13,  1,  479
  8,  2,  479
  5,  3,  479
  7,  3,  479
  6,  4,  479
 17,  6,  479
  4,  8,  479
 18,  8,  479
 18,  9,  479
 20, 12,  479
  1, 16,  479
  2, 17,  479
 20, 17,  479
  2, 22,  479
 18, 30,  479
  6, 31,  479
 12, 31,  479
 11,  1,  480
  9,  2,  480
  5,  5,  480
 18,  7,  480
 20, 14,  480
  2, 16,  480
  2, 20,  480
 19, 24,  480
  6, 27,  480
  4, 28,  480
 10, 30,  480
 10, 31,  480
 14, 31,  480
 17, 31,  480
  9, 32,  480
 12, 32,  480
 11, 33,  480
 11,  2,  481
 17,  2,  481
 19, 10,  481
  3, 12,  481
  2, 13,  481
 18, 27,  481
  5, 29,  481
 17, 29,  481
  5, 30,  481
 14, 32,  481
 10, 33,  481
  4,  3,  482
  9,  3,  482
 15,  3,  482
  1, 12,  482
  1, 13,  482
 20, 20,  482
 19, 21,  482
 19, 23,  482
  3, 26,  482
  4, 26,  482
 20, 26,  482
 19, 27,  482
 19, 28,  482
  7, 29,  482
  8, 32,  482
 15, 32,  482
 14,  1,  483
 15,  1,  483
  7,  2,  483
 16,  3,  483
  5,  4,  483
 18,  4,  483
  2, 12,  483
 20, 15,  483
 20, 16,  483
 20, 18,  483
  5, 27,  483
 13, 32,  483
  9, 33,  483
 16,  1,  484
  3,  6,  484
 19,  6,  484
  3,  8,  484
  3, 17,  484
  2, 26,  484
 18, 28,  484
 18, 29,  484
 11, 34,  484
  7,  1,  485
  6,  2,  485
 19,  7,  485
 19,  8,  485
 19,  9,  485
 19, 11,  485
  2, 24,  485
  4, 27,  485
  5, 31,  485
 13, 33,  485
 17,  3,  486
 18,  5,  486
  2, 14,  486
  1, 21,  486
  2, 21,  486
  2, 23,  486
 20, 24,  486
 19, 29,  486
 14, 33,  486
 12, 34,  486
  2, 11,  487
 21, 11,  487
 20, 13,  487
  1, 18,  487
  1, 19,  487
  3, 25,  487
 19, 25,  487
  3, 28,  487
  4, 29,  487
 18, 31,  487
 16, 32,  487
 12, 33,  487
 15, 33,  487
 10, 34,  487
 20,  8,  488
  1, 11,  488
 20, 11,  488
  1, 20,  488
 21, 20,  488
 20, 21,  488
 20, 23,  488
 20, 27,  488
  6, 32,  488
  8, 34,  488
 14, 34,  488
  3,  5,  489
  4,  6,  489
 21, 12,  489
 21, 21,  489
  3, 27,  489
  4, 31,  489
  9, 34,  489
  4,  4,  490
 19,  5,  490
 21,  8,  490
  2,  9,  490
 20,  9,  490
 21, 15,  490
 22, 17,  490
 20, 25,  490
 17, 32,  490
  4,  2,  491
 16,  2,  491
 21,  9,  491
 20, 10,  491
 21, 10,  491
 21, 13,  491
  1, 14,  491
 21, 22,  491
  2, 27,  491
 20, 28,  491
  3, 30,  491
  7, 33,  491
 21, 18,  492
  4, 30,  492
 16, 33,  492
 13, 34,  492
 15, 34,  492
 11, 36,  492
 18,  3,  493
  3,  7,  493
  2, 10,  493
 21, 16,  493
 21, 19,  493
  1, 22,  493
 19, 30,  493
  4, 32,  493
 17,  1,  494
