21, 2,10,10,1
  6, 26,  442
  9, 26,  442
  5, 22,  443
  4, 24,  443
  5, 25,  443
  5, 27,  444
  8, 26,  445
  8, 28,  445
  9, 25,  446
  5, 28,  446
  6, 28,  446
  5, 29,  446
  6, 31,  446
  7, 23,  447
 10, 25,  447
  3, 26,  447
  7, 26,  447
  4, 27,  447
  6, 27,  447
  4, 28,  447
  6, 30,  447
  8, 21,  448
  7, 22,  448
  8, 22,  448
  5, 24,  448
  6, 24,  448
  4, 25,  448
 12, 26,  448
 10, 29,  448
  9, 30,  448
  7, 20,  449
 10, 21,  449
  6, 22,  449
  9, 22,  449
  5, 23,  449
  8, 23,  449
  8, 24,  449
  2, 25,  449
  3, 25,  449
  6, 25,  449
  2, 26,  449
 10, 26,  449
  7, 27,  449
  8, 27,  449
  9, 27,  449
  9, 28,  449
  3, 29,  449
  4, 29,  449
  8, 29,  449
 11, 30,  449
  6, 21,  450
 10, 22,  450
  6, 23,  450
 11, 24,  450
  7, 25,  450
  8, 25,  450
 11, 25,  450
  4, 26,  450
  3, 28,  450
  7, 28,  450
  6, 29,  450
  7, 30,  450
 10, 30,  450
  7, 31,  450
  9, 31,  450
  9, 32,  450
  5, 21,  451
  9, 23,  451
 10, 23,  451
 11, 23,  451
  3, 24,  451
  9, 24,  451
 13, 24,  451
  1, 25,  451
 10, 28,  451
 11, 28,  451
 14, 28,  451
  7, 29,  451
 11, 29,  451
 12, 29,  451
  5, 30,  451
 10, 31,  451
 11, 32,  451
  5, 18,  452
  9, 19,  452
  2, 20,  452
  8, 20,  452
  4, 23,  452
 12, 23,  452
  2, 24,  452
  7, 24,  452
 10, 24,  452
  5, 26,  452
 10, 27,  452
 12, 28,  452
  2, 29,  452
  9, 29,  452
  4, 30,  452
 13, 30,  452
  6, 32,  452
  8, 32,  452
  4, 19,  453
  6, 20,  453
 12, 20,  453
 12, 22,  453
 14, 22,  453
 14, 25,  453
  3, 27,  453
 12, 27,  453
  8, 30,  453
  5, 31,  453
  3, 32,  453
  5, 32,  453
  9, 33,  453
  3, 17,  454
  7, 19,  454
 12, 19,  454
  2, 21,  454
  3, 21,  454
  4, 22,  454
  3, 23,  454
 12, 25,  454
  2, 28,  454
 13, 29,  454
 14, 29,  454
 13, 31,  454
  7, 32,  454
 12, 32,  454
  8, 33,  454
  9, 18,  455
  5, 19,  455
  6, 19,  455
 11, 19,  455
  5, 20,  455
 11, 20,  455
  7, 21,  455
  2, 22,  455
  3, 22,  455
 11, 22,  455
 13, 22,  455
  2, 23,  455
  1, 24,  455
 12, 24,  455
 11, 26,  455
 11, 27,  455
 13, 28,  455
  8, 31,  455
  4, 32,  455
  6, 18,  456
  8, 18,  456
 11, 21,  456
 12, 21,  456
 13, 21,  456
 15, 24,  456
 13, 25,  456
 13, 26,  456
  2, 27,  456
 13, 27,  456
  4, 31,  456
 10, 32,  456
  3, 33,  456
  7, 33,  456
  6, 34,  456
  3, 19,  457
 13, 19,  457
  4, 21,  457
  9, 21,  457
  1, 22,  457
 14, 23,  457
 14, 24,  457
  1, 27,  457
 16, 27,  457
  2, 30,  457
  3, 31,  457
  8, 34,  457
  9, 34,  457
  8, 19,  458
  9, 20,  458
 13, 20,  458
  1, 21,  458
  1, 23,  458
 13, 23,  458
 14, 26,  458
 14, 27,  458
 15, 27,  458
  1, 28,  458
 12, 30,  458
 14, 30,  458
  1, 31,  458
 11, 31,  458
 12, 31,  458
  6, 35,  458
  7, 16,  459
  7, 18,  459
 11, 18,  459
 14, 21,  459
  1, 26,  459
 15, 26,  459
 16, 28,  459
  1, 30,  459
  2, 32,  459
  5, 33,  459
 10, 33,  459
 11, 17,  460
  1, 19,  460
  1, 20,  460
  3, 20,  460
 10, 20,  460
 16, 26,  460
 15, 28,  460
  1, 29,  460
 15, 29,  460
  3, 30,  460
  2, 31,  460
  6, 33,  460
  4, 34,  460
  7, 34,  460
  7, 17,  461
  2, 18,  461
  4, 18,  461
 12, 18,  461
  4, 20,  461
 16, 21,  461
 15, 22,  461
 16, 22,  461
 16, 24,  461
  4, 33,  461
 12, 33,  461
 10, 34,  461
  5, 17,  462
  8, 17,  462
  9, 17,  462
 10, 18,  462
 16, 23,  462
 15, 25,  462
 16, 25,  462
 11, 33,  462
  5, 34,  462
 12, 34,  462
  6, 16,  463
  6, 17,  463
  2, 19,  463
 10, 19,  463
 14, 19,  463
 14, 20,  463
 15, 21,  463
 15, 23,  463
 17, 23,  463
 14, 32,  463
 15, 33,  463
  8, 35,  463
 11, 35,  463
 11, 16,  464
  4, 17,  464
  3, 18,  464
 15, 19,  464
 17, 26,  464
 17, 27,  464
 16, 29,  464
  9, 16,  465
  1, 18,  465
 16, 30,  465
 14, 31,  465
 15, 32,  465
 13, 33,  465
  7, 35,  465
  7, 36,  465
 10, 16,  466
 10, 17,  466
 15, 20,  466
 17, 22,  466
 19, 23,  466
 17, 24,  466
 18, 24,  466
  1, 33,  466
  3, 34,  466
  3, 35,  466
 10, 35,  466
  3, 15,  467
 14, 16,  467
 17, 25,  467
 15, 30,  467
 15, 31,  467
 13, 32,  467
  4, 35,  467
  9, 15,  468
  5, 16,  468
 12, 16,  468
 15, 18,  468
 14, 33,  468
  1, 34,  468
  9, 35,  468
  6, 14,  469
  9, 14,  469
 13, 17,  469
 13, 18,  469
 16, 20,  469
  1, 32,  469
  2, 33,  469
 13, 34,  469
  2, 35,  469
  5, 35,  469
 12, 35,  469
  5, 36,  469
  9, 36,  469
  7, 14,  470
 17, 31,  470
 11, 34,  470
 14, 35,  470
  4, 36,  470
 10, 36,  470
  6, 38,  470
  6, 15,  471
 10, 15,  471
  3, 16,  471
  8, 16,  471
 15, 16,  471
 12, 17,  471
 14, 18,  471
 19, 24,  471
 18, 26,  471
 16, 31,  471
  2, 34,  471
 15, 34,  471
