35,16,23,11,3
 25, 34,  444
 25, 30,  445
 24, 32,  445
 27, 33,  445
 26, 35,  445
 26, 28,  446
 28, 30,  446
 29, 33,  446
 26, 36,  446
 23, 28,  447
 27, 30,  447
 25, 31,  447
 23, 32,  447
 25, 32,  447
 26, 32,  447
 23, 35,  447
 25, 35,  447
 28, 29,  448
 30, 30,  448
 27, 31,  448
 29, 32,  448
 21, 33,  448
 22, 35,  448
 24, 35,  448
 27, 35,  448
 33, 35,  448
 28, 28,  449
 20, 29,  449
 20, 30,  449
 24, 30,  449
 26, 30,  449
 31, 30,  449
 32, 30,  449
 24, 31,  449
 28, 32,  449
 33, 32,  449
 20, 33,  449
 25, 33,  449
 29, 35,  449
 25, 36,  449
 28, 36,  449
 29, 25,  450
 25, 26,  450
 25, 27,  450
 28, 27,  450
 29, 28,  450
 30, 28,  450
 27, 29,  450
 22, 31,  450
 28, 31,  450
 30, 31,  450
 32, 31,  450
 33, 31,  450
 22, 32,  450
 27, 32,  450
 31, 32,  450
 26, 33,  450
 30, 33,  450
 33, 33,  450
 21, 34,  450
 23, 34,  450
 27, 34,  450
 28, 34,  450
 29, 34,  450
 20, 35,  450
 28, 35,  450
 29, 36,  450
 27, 27,  451
 31, 29,  451
 21, 31,  451
 29, 31,  451
 21, 32,  451
 30, 32,  451
 34, 32,  451
 32, 33,  451
 34, 33,  451
 22, 34,  451
 24, 34,  451
 31, 34,  451
 35, 35,  451
 27, 37,  451
 31, 37,  451
 33, 37,  451
 29, 26,  452
 26, 27,  452
 21, 29,  452
 25, 29,  452
 26, 29,  452
 21, 30,  452
 23, 30,  452
 29, 30,  452
 19, 31,  452
 19, 32,  452
 19, 33,  452
 23, 33,  452
 20, 34,  452
 33, 34,  452
 32, 35,  452
 24, 36,  452
 25, 37,  452
 35, 37,  452
 25, 25,  453
 27, 25,  453
 23, 26,  453
 27, 26,  453
 28, 26,  453
 23, 27,  453
 24, 27,  453
 33, 27,  453
 21, 28,  453
 22, 28,  453
 24, 28,  453
 27, 28,  453
 32, 28,  453
 24, 29,  453
 29, 29,  453
 33, 29,  453
 19, 30,  453
 22, 30,  453
 20, 31,  453
 26, 31,  453
 20, 32,  453
 28, 33,  453
 31, 33,  453
 38, 33,  453
 18, 34,  453
 30, 34,  453
 34, 36,  453
 20, 37,  453
 22, 37,  453
 31, 38,  453
 26, 24,  454
 24, 25,  454
 30, 26,  454
 30, 27,  454
 31, 28,  454
 22, 29,  454
 23, 29,  454
 30, 29,  454
 34, 30,  454
 17, 31,  454
 23, 31,  454
 34, 31,  454
 18, 32,  454
 32, 32,  454
 37, 32,  454
 22, 33,  454
 24, 33,  454
 19, 34,  454
 32, 34,  454
 34, 34,  454
 18, 35,  454
 34, 35,  454
 21, 36,  454
 27, 36,  454
 30, 36,  454
 28, 37,  454
 30, 37,  454
 33, 38,  454
 19, 39,  454
 31, 39,  454
 25, 23,  455
 29, 23,  455
 33, 28,  455
 32, 29,  455
 34, 29,  455
 16, 31,  455
 35, 31,  455
 35, 32,  455
 36, 32,  455
 17, 33,  455
 18, 33,  455
 17, 34,  455
 35, 34,  455
 37, 34,  455
 30, 35,  455
 22, 36,  455
 31, 36,  455
 32, 36,  455
 18, 37,  455
 23, 37,  455
 24, 37,  455
 28, 38,  455
 18, 39,  455
 23, 24,  456
 29, 24,  456
 26, 25,  456
 18, 26,  456
 21, 26,  456
 32, 26,  456
 20, 27,  456
 29, 27,  456
 32, 27,  456
 17, 28,  456
 18, 28,  456
 20, 28,  456
 18, 30,  456
 33, 30,  456
 36, 30,  456
 31, 31,  456
 17, 32,  456
 36, 33,  456
 26, 34,  456
 36, 34,  456
 20, 36,  456
 23, 36,  456
 29, 37,  456
 32, 37,  456
 26, 38,  456
 27, 38,  456
 30, 38,  456
 32, 38,  456
 22, 39,  456
 31, 40,  456
 26, 23,  457
 28, 24,  457
 28, 25,  457
 26, 26,  457
 22, 27,  457
 31, 27,  457
 35, 27,  457
 34, 28,  457
 16, 29,  457
 18, 29,  457
 35, 29,  457
 36, 29,  457
 15, 30,  457
 37, 30,  457
 18, 31,  457
 38, 32,  457
 16, 33,  457
 39, 33,  457
 16, 35,  457
 19, 35,  457
 21, 35,  457
 31, 35,  457
 36, 35,  457
 19, 36,  457
 35, 36,  457
 37, 36,  457
 26, 37,  457
 22, 38,  457
 25, 38,  457
 28, 23,  458
 21, 25,  458
 20, 26,  458
 24, 26,  458
 31, 26,  458
 33, 26,  458
 21, 27,  458
 19, 28,  458
 25, 28,  458
 35, 28,  458
 19, 29,  458
 35, 30,  458
 36, 31,  458
 35, 33,  458
 33, 36,  458
 17, 37,  458
 36, 37,  458
 38, 37,  458
 23, 38,  458
 36, 38,  458
 27, 24,  459
 31, 25,  459
 32, 25,  459
 35, 26,  459
 34, 27,  459
 16, 30,  459
 17, 30,  459
 38, 31,  459
 17, 35,  459
 37, 35,  459
 39, 35,  459
 18, 36,  459
 21, 37,  459
 34, 37,  459
 29, 38,  459
 23, 39,  459
 33, 39,  459
 21, 24,  460
 25, 24,  460
 23, 25,  460
 17, 29,  460
 38, 36,  460
 18, 38,  460
 21, 38,  460
 24, 38,  460
 25, 39,  460
 29, 39,  460
 30, 39,  460
 26, 22,  461
 27, 23,  461
 31, 23,  461
 30, 24,  461
 34, 24,  461
 33, 25,  461
 16, 26,  461
 19, 26,  461
 19, 27,  461
 36, 27,  461
 37, 28,  461
 40, 29,  461
 14, 30,  461
 37, 31,  461
 16, 32,  461
 17, 36,  461
 19, 37,  461
 20, 38,  461
 34, 38,  461
 27, 39,  461
 34, 39,  461
 23, 23,  462
 32, 23,  462
 17, 27,  462
 18, 27,  462
 38, 30,  462
 37, 33,  462
 15, 34,  462
 39, 34,  462
 38, 35,  462
 16, 37,  462
 17, 38,  462
 21, 39,  462
 24, 39,  462
 25, 40,  462
 27, 40,  462
 28, 40,  462
 29, 40,  462
 20, 24,  463
 20, 25,  463
 35, 25,  463
 36, 26,  463
 38, 28,  463
 40, 35,  463
 16, 36,  463
 26, 39,  463
 32, 39,  463
 33, 23,  464
 24, 24,  464
 32, 24,  464
 22, 25,  464
 30, 25,  464
 22, 26,  464
 34, 26,  464
 36, 28,  464
 37, 29,  464
 39, 29,  464
 13, 32,  464
 15, 32,  464
 40, 33,  464
 14, 34,  464
 38, 34,  464
 15, 35,  464
 17, 39,  464
 28, 39,  464
 21, 40,  464
 26, 40,  464
 27, 22,  465
 30, 22,  465
 22, 23,  465
 24, 23,  465
 19, 24,  465
 34, 25,  465
 38, 27,  465
 16, 28,  465
 15, 29,  465
 39, 32,  465
 16, 34,  465
 36, 36,  465
 37, 37,  465
 35, 38,  465
 38, 38,  465
 20, 39,  465
 23, 40,  465
 30, 40,  465
 27, 21,  466
 30, 23,  466
 34, 23,  466
 22, 24,  466
 31, 24,  466
 33, 24,  466
 36, 24,  466
 17, 25,  466
 19, 25,  466
 37, 26,  466
 39, 28,  466
 38, 29,  466
 14, 31,  466
 14, 33,  466
 20, 40,  466
 24, 40,  466
 34, 40,  466
 26, 21,  467
 28, 22,  467
 18, 24,  467
 38, 25,  467
 15, 27,  467
 37, 27,  467
 14, 28,  467
 15, 33,  467
 14, 35,  467
 14, 38,  467
 19, 38,  467
 37, 38,  467
 18, 40,  467
 21, 22,  468
 24, 22,  468
 29, 22,  468
 31, 22,  468
 35, 23,  468
 36, 25,  468
 37, 25,  468
 16, 27,  468
 14, 29,  468
 15, 31,  468
 14, 32,  468
 40, 32,  468
 13, 33,  468
 13, 36,  468
 14, 36,  468
 39, 36,  468
 15, 37,  468
 35, 39,  468
 16, 40,  468
 30, 21,  469
 25, 22,  469
 33, 22,  469
 21, 23,  469
 18, 25,  469
 39, 31,  469
 12, 32,  469
 13, 35,  469
 15, 36,  469
 40, 36,  469
 22, 40,  469
 23, 21,  470
 23, 22,  470
 32, 22,  470
 12, 30,  470
 39, 30,  470
 40, 30,  470
 40, 34,  470
 40, 37,  470
 37, 39,  470
 38, 39,  470
 33, 40,  470
 22, 22,  471
 13, 30,  471
 13, 31,  471
 12, 35,  471
 16, 38,  471
 17, 40,  471
 32, 40,  471
 35, 40,  471
 39, 40,  471
 30, 20,  472
 31, 21,  472
 18, 23,  472
 20, 23,  472
 17, 26,  472
 13, 34,  472
 15, 38,  472
 36, 39,  472
 37, 40,  472
 27, 19,  473
 28, 21,  473
 29, 21,  473
 35, 24,  473
 14, 26,  473
 14, 27,  473
 40, 27,  473
 40, 31,  473
 13, 38,  473
 39, 38,  473
 38, 40,  473
 25, 20,  474
 25, 21,  474
 33, 21,  474
 36, 23,  474
 38, 26,  474
 12, 36,  474
 27, 20,  475
 34, 22,  475
 19, 23,  475
 17, 24,  475
 12, 33,  475
 12, 34,  475
 14, 37,  475
 14, 40,  475
 19, 40,  475
 29, 20,  476
 24, 21,  476
 20, 22,  476
 16, 24,  476
 37, 24,  476
 38, 24,  476
 15, 26,  476
 39, 27,  476
 40, 28,  476
 12, 29,  476
 11, 32,  476
 39, 37,  476
 15, 39,  476
 23, 20,  477
 24, 20,  477
 19, 22,  477
 13, 29,  477
 11, 36,  477
 40, 38,  477
 14, 39,  477
 36, 40,  477
 21, 20,  478
 28, 20,  478
 31, 20,  478
 22, 21,  478
 18, 22,  478
 36, 22,  478
 15, 28,  478
 11, 29,  478
 12, 37,  478
 39, 39,  478
 26, 19,  479
 31, 19,  479
 32, 21,  479
 35, 22,  479
 16, 25,  479
 12, 28,  479
 11, 30,  479
 11, 34,  479
 16, 39,  479
 15, 40,  479
 29, 18,  480
 22, 20,  480
 20, 21,  480
 21, 21,  480
 17, 23,  480
 12, 31,  480
 40, 39,  480
 40, 40,  480
 22, 19,  481
 23, 19,  481
 25, 19,  481
 15, 23,  481
 40, 26,  481
 13, 37,  481
 28, 17,  482
 34, 21,  482
 13, 27,  482
 11, 35,  482
