447,3
448,3
449,5
450,10
451,8
452,12
453,12
454,8
455,12
456,7
457,14
458,13
459,15
460,12
461,11
462,12
463,9
464,11
465,14
466,14
467,11
468,8
469,10
470,9
471,5
472,7
473,11
474,8
475,10
476,10
477,7
478,9
479,9
480,2
481,9
482,5
483,3
484,2
485,6
486,11
487,5
488,12
489,8
490,10
491,3
492,5
493,4
494,5
495,8
496,5
497,3
498,4
499,6
500,5
501,1
502,3
503,7
504,1
505,7
506,2
507,4
508,1
509,1
510,7
511,2
512,3
513,3
514,2
515,1
516,3
517,4
518,4
519,2
520,3
521,1
522,4
523,2
524,1
525,1
526,1
527,3
529,2
530,1
531,3
532,2
533,1
534,4
535,2
536,2
538,2
539,3
540,2
541,1
542,1
544,1
546,1
549,3
550,4
554,1
556,1
557,2
560,2
563,1
572,1
577,1
585,1
670,1
677,1
683,1
684,1
688,1
690,3
691,1
692,2
693,1
694,1
695,2
696,1
698,1
699,1
700,2
701,4
702,2
704,5
705,2
706,2
708,1
709,3
710,2
711,3
712,1
713,2
714,1
715,2
716,5
717,2
719,2
720,3
721,2
722,1
723,2
724,2
725,3
726,4
727,2
728,3
730,1
731,2
732,4
733,1
734,8
735,6
736,1
737,2
738,3
739,4
740,3
741,2
742,2
743,4
744,5
745,2
746,4
747,4
748,4
749,4
750,2
751,3
752,3
753,2
754,4
755,3
756,1
757,2
758,3
759,1
760,6
762,3
763,6
764,2
765,3
766,3
767,5
768,5
770,3
771,2
772,2
773,1
775,1
776,2
777,4
778,3
779,4
780,1
781,5
782,1
783,2
784,2
785,1
786,1
787,4
788,1
789,2
790,1
791,1
792,3
793,1
794,1
796,1
797,1
798,1
799,3
800,2
801,3
803,3
805,2
808,2
809,1
811,2
812,1
813,2
815,1
816,3
819,3
821,1
822,1
824,1
830,2
840,1
843,1
845,1
851,1
879,1
883,1
884,1
887,1
888,1
889,2
890,1
891,1
896,1
898,1
899,1
900,1
901,1
903,2
905,1
907,3
908,1
910,2
911,1
912,2
913,3
914,1
915,2
916,2
917,4
918,5
919,5
920,4
921,5
922,3
923,2
924,5
925,5
926,4
927,2
928,2
929,6
930,5
931,3
932,4
933,3
934,5
935,8
936,3
937,2
938,9
939,2
940,4
941,3
942,6
943,4
944,8
945,3
946,4
947,5
948,5
949,5
950,5
951,5
952,9
953,7
954,1
955,2
956,2
957,5
958,3
959,2
960,7
961,2
962,3
963,8
964,4
965,5
966,7
967,4
968,7
969,6
970,8
971,6
972,3
973,3
974,7
975,4
976,6
977,7
978,3
979,6
980,4
981,4
982,3
983,4
984,6
985,3
986,4
987,6
988,5
989,2
990,5
991,4
992,3
993,3
994,2
995,3
996,1
997,3
998,5
999,4
1000,3
1001,3
1002,2
1003,3
1004,1
1005,3
1006,4
1007,3
1008,3
1009,1
1010,4
1011,3
1012,2
1013,3
1014,2
1015,3
1016,2
1017,5
1018,3
1019,2
1021,2
1022,1
1023,2
1024,3
1025,5
1026,2
1027,2
1028,1
1029,3
1030,3
1031,2
1032,1
1033,5
1034,1
1035,2
1036,1
1037,2
1038,2
1040,2
1042,1
1044,4
1045,2
1046,1
1047,1
1048,2
1049,3
1050,2
1052,2
1053,2
1054,1
1055,2
1056,1
1057,1
1058,1
1062,2
1065,1
1068,1
1069,1
1071,1
1072,2
1073,1
1077,2
1078,1
1081,1
1082,1
1086,1
1087,1
1090,1
1093,1
1094,1
1095,2
1098,2
1104,1
1105,1
1113,1
1114,1
1115,1
1125,1
1146,1
1162,1
1163,1
1166,1
1168,1
1170,3
1171,1
1175,1
1177,1
1178,1
1181,1
1183,3
1184,1
1185,1
1187,1
1188,2
1189,1
1190,2
1191,1
1194,2
1195,2
1196,1
1197,2
1198,1
1200,4
1201,1
1202,2
1203,1
1205,2
1206,1
1207,2
1208,1
1209,6
1210,4
1211,1
1212,2
1213,1
1214,3
1215,2
1216,3
1217,2
1218,1
1219,1
1220,1
1221,1
1223,1
1224,1
1225,2
1226,2
1227,1
1229,1
1230,3
1231,2
1232,2
1233,2
1234,2
1236,1
1237,1
1238,1
1239,1
1240,2
1241,3
1242,4
1244,2
1245,1
1247,1
1250,2
1251,3
1253,1
1254,4
1256,2
1259,1
1261,1
1263,1
1264,2
1265,2
1266,2
1267,2
1269,1
1270,1
1271,1
1276,1
1278,1
1279,1
1281,1
1282,3
1285,3
1286,1
1288,1
1289,1
1290,1
1292,1
1293,1
1294,1
1299,1
1300,1
1316,1
1319,1
1326,1
1330,1
1337,1
1353,1
1354,1
1356,1
1360,1
1362,1
1367,1
1374,1
1378,2
1387,1
1388,1
1390,1
1391,1
1395,2
1396,1
1404,1
1406,1
1412,1
1414,1
1417,1
1419,1
1420,2
1421,1
1422,1
1428,1
1434,2
1438,1
1439,1
1440,1
1443,1
1452,1
1454,1
1459,1
1470,1
