492,2
494,2
495,2
496,1
498,5
499,4
500,4
501,4
502,4
503,8
504,4
505,4
506,6
507,3
508,5
509,5
510,7
511,3
512,1
513,4
514,4
515,4
516,3
517,2
518,3
519,3
520,2
521,2
522,3
523,3
524,2
525,2
527,1
528,1
529,2
530,3
531,1
533,4
534,3
535,3
536,1
537,3
538,1
539,1
540,1
543,2
544,3
545,2
546,1
547,1
548,2
549,1
550,2
551,1
554,2
555,1
556,1
559,1
561,1
568,1
576,1
577,1
586,1
597,1
712,1
715,1
722,1
723,1
727,1
728,1
730,1
733,1
734,1
735,1
737,2
738,3
739,1
740,1
742,3
743,1
744,3
746,1
747,1
748,2
749,3
751,1
752,4
753,1
755,1
756,4
757,3
758,3
759,2
760,1
762,2
763,1
764,3
765,1
766,1
767,3
768,1
769,1
770,2
771,2
772,2
773,3
775,4
776,1
777,1
778,4
779,2
780,2
781,1
782,1
783,2
785,1
786,2
787,1
788,3
789,3
791,3
794,1
795,2
796,2
797,1
799,2
802,2
803,2
804,1
805,1
806,1
807,2
809,3
810,1
813,1
814,1
815,2
818,2
821,2
822,1
823,1
828,1
836,1
838,1
908,1
918,1
921,1
924,3
926,2
927,1
928,1
931,1
933,3
934,5
935,2
936,2
938,2
939,1
940,4
941,1
943,1
944,3
945,2
946,4
947,2
948,4
949,5
950,2
951,4
952,1
953,3
954,2
955,3
956,4
957,3
958,3
959,4
960,4
961,2
962,4
963,7
965,4
966,4
967,1
968,4
969,6
970,5
971,4
972,2
973,2
974,1
976,3
977,2
978,6
979,3
980,5
981,5
982,8
983,2
984,3
985,5
986,3
987,1
988,2
989,7
990,3
991,4
992,3
993,5
994,3
995,1
996,3
997,4
998,1
999,7
1000,6
1002,4
1003,5
1004,3
1005,4
1006,5
1007,2
1008,3
1009,2
1011,4
1012,2
1013,2
1014,5
1015,5
1016,2
1017,2
1018,2
1019,1
1020,4
1021,1
1022,6
1023,2
1024,4
1025,2
1026,2
1027,2
1028,5
1029,4
1030,2
1031,2
1032,1
1033,4
1034,2
1036,4
1039,1
1040,4
1042,3
1044,1
1046,4
1048,1
1049,3
1050,2
1051,1
1052,3
1053,2
1054,2
1055,3
1057,2
1058,2
1059,1
1061,1
1062,1
1064,1
1065,1
1066,1
1067,1
1068,3
1070,1
1071,1
1075,1
1077,2
1079,3
1080,1
1081,3
1082,1
1083,1
1086,1
1090,1
1091,2
1093,1
1098,1
1100,1
1105,1
1110,1
1113,1
1156,1
1173,1
1184,1
1188,1
1191,1
1192,3
1194,1
1195,1
1197,1
1199,1
1200,1
1201,2
1202,3
1203,2
1204,1
1205,2
1206,1
1207,1
1208,2
1209,1
1210,1
1211,1
1212,1
1213,4
1214,2
1215,2
1216,1
1218,1
1219,3
1220,2
1221,3
1222,2
1223,4
1224,2
1226,2
1227,5
1228,3
1229,4
1230,8
1231,4
1232,5
1233,1
1235,4
1236,2
1237,1
1239,2
1240,4
1241,3
1242,4
1243,2
1245,6
1246,1
1247,3
1248,3
1249,1
1250,5
1251,1
1252,1
1253,3
1254,1
1255,2
1256,3
1257,2
1258,3
1259,2
1260,5
1261,1
1262,3
1263,4
1264,5
1265,6
1267,2
1268,2
1269,1
1271,2
1273,3
1274,5
1275,5
1276,2
1277,3
1278,1
1279,2
1281,1
1282,4
1283,1
1284,1
1285,2
1286,6
1287,2
1288,1
1289,1
1290,3
1292,1
1293,6
1294,3
1295,2
1296,3
1297,2
1298,1
1300,1
1301,2
1302,4
1303,2
1304,1
1305,1
1306,1
1307,4
1308,1
1309,2
1310,1
1311,1
1313,1
1314,1
1315,1
1316,1
1317,2
1320,1
1321,3
1323,2
1324,2
1325,1
1326,2
1327,2
1328,2
1329,1
1331,1
1332,1
1335,1
1336,1
1338,2
1341,1
1342,1
1344,1
1347,1
1348,1
1349,1
1350,1
1353,1
1356,1
1358,1
1361,1
1362,1
1367,1
1372,1
1383,1
1387,1
1388,1
1389,1
1391,2
1392,1
1395,1
1397,2
1398,1
1399,1
1400,2
1401,3
1402,1
1404,7
1405,1
1406,1
1407,1
1408,4
1409,2
1410,2
1411,1
1412,1
1414,1
1415,2
1417,3
1418,2
1419,1
1420,6
1421,5
1422,5
1423,2
1424,2
1425,3
1426,1
1427,4
1428,3
1429,3
1430,6
1431,1
1432,4
1433,3
1434,4
1435,7
1436,3
1438,7
1439,4
1440,3
1441,3
1442,3
1443,4
1444,3
1445,1
1446,5
1447,7
1448,4
1449,6
1450,4
1451,2
1452,5
1453,5
1454,6
1455,6
1456,4
1457,8
1458,2
1459,3
1460,5
1461,7
1462,4
1463,4
1464,3
1465,2
1466,3
1467,3
1468,3
1469,5
1470,7
1471,1
1472,6
1473,9
1474,3
1475,5
1476,3
1477,3
1478,4
1479,4
1480,4
1481,5
1482,5
1483,2
1484,4
1485,2
1486,5
1487,3
1488,5
1490,6
1491,2
1492,2
1493,7
1494,2
1495,4
1496,6
1497,3
1498,5
1499,1
1500,2
1501,3
1502,1
1503,2
1504,2
1505,4
1506,1
1507,3
1508,3
1509,2
1510,4
1511,4
1512,2
1513,2
1514,7
1515,2
1516,3
1517,4
1519,2
1520,1
1521,3
1523,4
1524,2
1526,3
1528,2
1529,2
1530,2
1531,2
1532,1
1533,2
1534,1
1535,7
1537,1
1538,1
1539,3
1540,2
1541,2
1542,1
1543,1
1544,1
1545,1
1546,1
1547,2
1548,1
1549,1
1552,1
1553,1
1554,2
1557,2
1559,1
1560,1
1561,2
1563,1
1565,2
1566,3
1569,1
1572,1
1573,1
1574,1
1576,1
1580,1
1581,1
1584,1
1586,1
1588,1
1596,1
1597,1
1600,1
1605,1
1608,1
1612,1
1619,1
1621,1
1628,1
1629,1
1639,1
1648,1
1659,1
1661,1
1671,1
1677,2
1681,1
1685,1
1688,1
1691,1
1698,2
1699,2
1700,1
1702,2
1705,2
1706,2
1707,1
1710,1
1711,1
1713,1
1714,1
1715,1
1716,1
1717,1
1719,3
1722,1
1723,1
1726,1
1732,1
1734,1
1735,1
1738,2
1739,2
1741,3
1742,1
1743,1
1745,1
1747,1
1748,2
1749,3
1755,1
1758,3
1760,1
1761,1
1764,1
1766,1
1767,1
1772,1
1773,2
1777,2
1779,1
1780,1
1786,1
1787,1
1791,1
1794,1
1795,1
1797,2
1801,1
1813,1
1817,1
1837,1
1848,1
1864,1
1874,1
1876,1
1877,1
1885,1
1886,1
1887,1
1891,1
1894,1
1901,1
1902,1
1907,1
1913,2
1917,1
1921,1
1924,2
1928,1
1941,1
