466,2
467,2
468,3
469,7
470,6
471,8
472,10
473,8
474,6
475,8
476,11
477,8
478,9
479,13
480,13
481,7
482,11
483,8
484,11
485,12
486,9
487,10
488,3
489,10
490,9
491,8
492,8
493,6
494,8
495,11
496,9
497,8
498,7
499,7
500,10
501,5
502,6
503,7
504,7
505,9
506,7
507,5
508,6
509,7
510,3
511,3
512,10
513,5
514,3
515,5
516,5
517,6
518,3
519,5
520,2
521,6
522,2
523,4
524,3
525,4
526,7
528,3
529,4
530,5
531,3
532,5
533,3
534,1
535,2
536,1
537,6
539,2
541,3
542,1
543,2
544,1
545,1
547,1
548,2
549,2
550,3
551,6
552,2
553,2
556,1
557,3
558,2
559,1
560,2
562,1
563,1
564,1
565,1
567,2
568,2
570,1
571,1
573,1
585,1
678,1
683,1
687,1
690,1
694,1
698,1
701,2
702,4
704,1
705,1
709,1
710,1
711,1
712,5
713,2
715,2
716,3
717,1
718,1
719,3
721,1
722,1
723,2
724,1
725,5
726,3
727,2
728,4
729,6
730,2
731,2
732,7
733,3
734,4
735,4
736,3
737,6
738,3
739,1
740,7
741,7
742,3
743,2
744,3
745,2
746,3
747,2
748,4
749,4
750,3
751,7
752,4
753,3
754,2
755,1
756,3
757,1
758,4
759,1
760,4
761,2
762,3
763,4
764,1
765,5
766,1
767,7
768,3
769,2
771,3
772,1
773,2
774,4
775,5
776,2
777,1
778,4
779,2
780,3
781,4
783,4
784,4
785,3
786,4
787,1
788,2
789,3
790,2
791,1
792,3
794,3
795,2
796,1
797,2
799,1
800,1
801,1
802,4
804,2
805,2
806,4
807,1
811,2
812,2
813,6
814,1
815,1
816,3
817,1
818,1
819,1
821,2
822,1
823,1
824,1
829,1
830,2
831,1
833,1
835,1
838,1
840,1
851,1
888,1
895,1
897,1
903,1
905,2
906,3
909,1
912,1
914,1
915,1
916,3
917,4
918,4
919,1
920,2
921,4
922,1
924,4
925,2
926,3
927,4
928,2
929,4
931,3
932,2
933,1
934,7
935,3
936,5
937,5
938,5
939,3
940,3
941,4
942,4
943,4
944,7
945,5
946,3
947,5
948,2
949,5
950,4
951,1
952,5
953,5
954,5
955,5
956,5
957,7
958,6
959,7
960,3
961,4
962,3
963,6
964,4
965,6
966,10
967,4
968,5
969,1
970,7
971,5
972,2
973,7
974,5
975,5
976,9
977,3
978,6
979,8
980,6
981,4
982,2
983,6
984,4
985,2
986,7
987,2
988,5
989,3
990,4
991,7
993,8
994,4
995,3
996,3
997,1
998,4
999,5
1000,6
1001,2
1002,2
1003,6
1004,5
1005,3
1006,5
1007,10
1008,3
1009,8
1010,7
1011,3
1012,5
1013,2
1014,4
1015,10
1016,5
1018,2
1020,2
1021,2
1022,2
1023,6
1025,5
1026,2
1027,3
1028,1
1029,3
1030,2
1031,3
1032,2
1033,2
1034,3
1035,4
1036,1
1038,7
1039,1
1040,3
1041,4
1042,2
1043,4
1045,3
1046,3
1047,1
1048,2
1049,2
1050,3
1051,1
1052,1
1053,1
1054,5
1055,3
1056,2
1057,4
1060,5
1061,2
1062,1
1063,2
1064,2
1066,3
1067,1
1068,1
1069,3
1070,1
1071,1
1072,1
1073,3
1074,1
1076,2
1078,3
1079,1
1080,2
1082,1
1088,1
1089,2
1095,1
1098,1
1099,1
1100,1
1102,1
1103,1
1111,1
1120,1
1126,1
1129,1
1130,1
1132,1
1153,1
1169,1
1174,1
1175,2
1177,1
1184,1
1186,4
1187,1
1188,1
1189,2
1191,3
1192,1
1195,2
1197,1
1198,1
1199,1
1200,1
1201,1
1202,4
1204,3
1205,1
1206,2
1207,5
1208,1
1209,3
1210,1
1213,1
1216,2
1217,2
1218,1
1219,2
1220,3
1221,3
1222,1
1223,1
1224,2
1226,2
1227,2
1228,2
1229,2
1231,1
1232,4
1233,2
1234,2
1235,1
1236,3
1237,1
1238,1
1239,1
1240,2
1243,2
1244,2
1245,1
1247,2
1250,2
1251,1
1252,2
1254,2
1255,1
1257,2
1258,1
1259,3
1260,1
1261,1
1262,2
1266,2
1270,1
1271,4
1273,1
1275,1
1278,2
1280,1
1281,2
1282,1
1285,2
1287,1
1289,1
1292,2
1293,1
1294,1
1297,1
1298,1
1299,1
1300,2
1301,1
1302,1
1303,2
1305,1
1306,1
1309,1
1310,1
1318,1
1321,1
1326,1
1328,1
1330,1
1339,1
1359,1
1367,1
1368,1
1369,1
1388,1
1395,1
1396,2
1397,2
1399,1
1400,1
1401,1
1402,1
1403,2
1408,1
1409,1
1411,1
1414,2
1419,1
1426,1
1427,1
1431,2
1434,1
1436,2
1439,1
1442,1
1444,1
1449,1
1452,1
1455,1
1456,1
1460,1
1472,1
1481,1
1505,1
