473,1
474,1
475,1
476,2
477,7
478,2
479,5
480,4
481,5
482,7
483,13
484,5
485,4
486,5
487,11
488,8
489,9
490,6
491,9
492,9
493,8
494,8
495,8
496,9
497,6
498,7
499,5
500,12
501,6
502,7
503,7
504,7
505,5
506,6
507,8
508,8
509,7
510,7
511,8
512,4
513,5
514,10
515,4
516,4
517,2
518,10
519,5
520,2
521,2
522,3
523,5
524,5
525,1
526,5
527,2
528,6
529,4
530,5
532,3
533,6
535,3
536,5
537,2
538,1
539,2
540,3
541,3
542,2
543,3
544,3
546,5
547,3
548,6
549,3
550,3
551,2
552,2
553,1
554,6
555,1
556,3
559,1
561,2
564,1
565,1
566,2
568,2
570,1
571,2
572,1
576,1
582,2
584,1
586,1
693,1
697,1
698,1
699,1
700,3
701,3
703,1
704,1
705,2
707,2
708,1
712,3
713,2
714,2
715,1
716,3
717,2
718,1
719,4
720,3
721,4
722,5
723,4
724,3
725,3
726,1
727,1
728,6
729,4
730,3
731,3
732,4
733,6
734,3
735,4
736,9
737,5
738,1
739,7
740,4
741,2
742,6
743,5
744,4
745,8
746,4
747,10
748,5
749,3
750,6
751,5
752,2
753,2
754,4
755,4
756,8
757,5
758,3
759,5
760,7
761,10
762,4
763,6
764,4
765,5
766,8
767,3
769,6
770,6
771,6
772,5
773,6
774,4
775,3
776,7
777,4
778,2
779,1
780,4
781,8
784,3
785,4
786,1
787,4
788,6
789,4
790,6
791,3
792,5
793,1
794,2
795,4
796,4
797,6
798,3
799,4
800,2
801,4
802,1
803,1
804,5
805,2
806,2
807,2
808,3
809,2
810,3
811,1
812,2
813,1
814,3
815,3
816,1
818,2
819,1
820,2
822,3
823,2
825,1
826,3
828,1
832,3
833,1
834,2
835,2
839,1
846,2
852,1
862,1
864,1
897,1
900,1
906,1
909,1
913,1
914,1
915,6
916,1
918,1
919,2
920,2
921,6
922,5
923,2
924,3
925,1
926,7
928,3
929,2
930,3
931,2
932,5
933,9
934,4
935,4
936,5
937,5
938,6
939,4
940,1
941,1
942,9
943,9
944,4
945,6
946,9
947,2
948,2
949,7
950,4
951,6
952,6
953,6
954,5
955,6
956,7
957,7
958,4
959,10
960,8
961,10
962,8
963,2
964,9
965,11
966,7
967,7
968,8
969,4
970,5
971,7
972,1
973,9
974,3
975,4
976,6
977,6
978,6
979,7
980,12
981,2
982,8
983,2
984,6
985,7
986,9
987,4
988,2
989,6
990,5
991,4
992,2
993,7
994,5
995,5
996,2
997,2
998,3
999,3
1000,4
1001,2
1002,4
1003,6
1004,1
1005,3
1006,5
1007,3
1008,5
1009,3
1010,3
1011,6
1012,1
1013,2
1014,5
1015,4
1016,1
1017,1
1018,1
1019,1
1020,2
1021,5
1022,1
1023,3
1024,5
1025,4
1026,3
1027,2
1028,3
1029,3
1030,4
1031,1
1032,1
1033,1
1035,2
1038,4
1039,6
1041,3
1042,2
1044,3
1045,1
1046,4
1047,3
1049,2
1050,2
1051,1
1052,1
1053,1
1056,2
1057,3
1058,1
1066,2
1067,1
1069,1
1070,2
1071,1
1073,1
1074,2
1077,3
1080,1
1082,2
1087,1
1093,3
1095,1
1097,1
1098,1
1099,1
1100,1
1109,1
1122,1
1143,1
1157,1
1177,1
1179,2
1181,2
1182,1
1184,2
1187,2
1188,2
1190,1
1191,2
1194,1
1196,1
1197,5
1198,1
1199,1
1200,1
1201,1
1202,1
1203,1
1204,2
1205,2
1208,5
1211,3
1213,3
1215,1
1216,3
1217,1
1218,2
1219,1
1224,2
1226,2
1227,1
1230,1
1231,1
1233,2
1234,1
1235,1
1239,3
1240,1
1241,2
1242,1
1243,4
1244,1
1245,1
1248,3
1250,2
1251,1
1252,1
1253,2
1254,1
1261,1
1263,1
1264,1
1265,1
1266,1
1268,2
1270,1
1272,1
1274,3
1276,1
1277,1
1278,2
1279,1
1282,1
1285,2
1286,1
1287,1
1289,1
1290,1
1291,1
1293,1
1298,1
1299,1
1302,1
1303,2
1326,1
1331,1
1344,1
1367,1
1375,1
1385,1
1390,1
1403,1
1404,1
1406,2
1408,1
1412,1
1413,1
1426,1
