438,1
443,1
444,3
445,2
446,8
447,7
448,11
449,8
450,15
451,14
452,15
453,10
454,18
455,15
456,13
457,7
458,10
459,12
460,5
461,11
462,10
463,15
464,11
465,16
466,4
467,10
468,12
469,8
470,6
471,9
472,6
473,6
474,7
475,6
476,7
477,10
478,6
479,3
480,10
481,4
482,10
483,7
484,9
485,2
486,3
487,4
488,4
489,6
490,2
491,7
492,4
493,2
494,3
495,3
496,7
497,1
498,6
499,1
500,5
502,2
503,3
504,4
505,5
506,4
507,3
508,4
509,2
510,3
511,3
512,6
513,3
515,3
516,4
517,3
518,2
519,1
520,2
521,1
522,4
523,2
524,1
526,1
528,3
530,3
532,2
533,2
535,3
536,4
537,3
538,1
539,3
540,1
545,3
546,1
547,2
549,2
550,3
551,2
552,2
553,1
555,2
556,1
562,1
564,1
565,1
566,1
569,1
677,1
686,1
687,2
688,3
689,1
690,1
693,4
696,1
697,2
699,2
702,2
703,1
704,2
705,2
706,1
707,1
708,2
709,2
711,1
712,2
713,4
714,1
716,4
717,3
718,2
719,5
720,5
721,4
722,3
723,6
725,1
726,3
727,3
728,4
730,5
731,2
732,2
733,2
734,6
735,2
737,4
738,3
739,2
740,3
741,1
742,2
743,3
744,1
745,4
746,4
747,5
748,2
749,2
750,2
751,3
752,2
753,5
754,3
755,2
756,2
757,3
758,2
759,6
760,2
761,5
762,2
763,6
764,2
765,2
766,3
767,3
768,2
769,4
770,1
772,3
774,3
775,4
776,1
778,2
779,2
780,4
781,2
783,3
784,2
787,3
788,1
789,1
790,3
791,2
792,2
793,2
794,2
795,2
800,1
803,1
804,1
805,1
807,2
809,1
810,1
813,2
816,2
817,1
822,1
823,1
825,1
826,3
827,1
832,1
833,1
835,1
838,1
840,1
841,1
842,1
858,1
863,1
866,1
867,1
878,1
886,1
889,1
894,1
895,1
897,1
898,1
899,1
900,3
902,2
903,2
905,2
907,1
908,2
909,2
910,2
911,2
912,3
913,7
914,8
915,1
917,3
918,7
919,2
920,3
921,4
922,3
923,4
924,4
925,5
926,5
927,1
928,5
929,2
930,2
931,4
932,9
933,5
934,6
935,6
936,3
937,2
938,4
939,2
940,6
941,5
942,5
943,3
944,5
945,3
946,2
947,2
948,4
949,5
950,3
951,7
952,4
953,4
954,5
955,6
956,4
957,4
958,2
959,4
960,7
961,3
962,6
963,4
964,10
965,5
966,11
967,6
968,6
969,5
970,1
971,5
972,5
973,3
974,6
975,3
976,6
977,6
978,3
979,4
980,6
981,3
982,7
983,3
984,2
985,5
986,1
987,2
988,6
989,6
990,3
991,1
992,4
993,6
994,6
995,2
996,3
997,4
998,2
999,3
1000,5
1001,3
1002,3
1003,4
1004,6
1005,5
1006,3
1007,6
1008,6
1009,2
1010,6
1011,4
1012,6
1013,2
1014,3
1015,1
1016,4
1017,1
1018,4
1019,2
1020,1
1021,2
1023,5
1024,2
1025,1
1026,1
1027,1
1028,2
1029,3
1031,2
1032,1
1033,1
1034,2
1036,3
1037,2
1038,2
1040,2
1041,3
1042,6
1043,7
1044,4
1045,1
1046,1
1047,4
1048,2
1050,3
1051,3
1052,1
1053,2
1054,1
1057,2
1059,2
1060,1
1061,3
1062,3
1063,1
1064,1
1066,1
1068,2
1070,2
1072,3
1073,2
1074,1
1076,2
1077,2
1079,1
1081,2
1084,1
1086,1
1087,2
1089,1
1090,1
1091,1
1094,1
1096,1
1101,1
1103,1
1108,1
1142,1
1143,1
1145,1
1150,2
1159,1
1163,2
1168,1
1171,1
1173,1
1174,1
1175,1
1177,1
1179,3
1181,2
1182,1
1184,1
1189,1
1190,1
1192,1
1193,2
1194,1
1195,2
1196,2
1197,2
1200,4
1201,1
1202,1
1204,3
1205,1
1206,1
1207,2
1208,2
1209,1
1210,1
1211,2
1212,2
1213,2
1216,2
1218,2
1219,1
1220,3
1223,2
1224,1
1226,1
1227,1
1228,1
1229,1
1232,1
1233,2
1234,4
1236,1
1238,1
1239,5
1242,1
1244,4
1245,1
1247,4
1250,2
1252,1
1253,1
1254,3
1255,3
1256,1
1258,1
1259,1
1263,1
1264,1
1265,2
1268,1
1271,1
1273,2
1275,1
1276,2
1278,2
1280,1
1285,1
1286,1
1288,1
1289,1
1290,2
1291,2
1299,1
1301,1
1303,1
1306,1
1317,2
1318,1
1322,2
1329,1
1332,1
1336,1
1340,1
1345,1
1357,1
1367,1
1368,1
1370,1
1378,1
1382,1
1383,1
1389,1
1390,1
1397,1
1398,1
1401,2
1402,1
1405,1
1406,1
1407,1
1412,1
1415,1
1416,2
1417,2
1419,1
1431,1
1432,3
1434,1
1435,1
1436,1
1437,1
1438,1
1440,1
1449,1
1451,1
1452,1
1465,1
1469,1
1483,1
