478,2
479,1
481,1
482,3
483,4
484,4
485,7
486,7
487,7
488,10
489,5
490,11
491,6
492,7
493,6
494,8
495,9
496,4
497,9
498,5
499,6
500,5
501,3
502,4
503,8
504,6
505,6
506,7
507,5
508,6
509,8
510,1
511,7
512,9
513,5
514,5
515,3
516,5
517,3
518,6
519,10
520,4
521,5
522,6
523,9
524,9
525,4
526,1
527,2
528,2
529,5
530,3
531,1
532,6
533,2
534,2
535,4
536,1
537,1
539,4
540,6
541,1
542,2
543,4
544,4
545,8
546,2
547,2
548,5
549,1
550,4
551,2
552,1
553,2
554,1
556,2
558,2
560,1
562,3
566,2
569,1
570,1
572,1
573,1
574,2
580,1
587,1
589,1
697,1
703,1
708,3
711,2
712,1
713,2
714,1
715,2
717,2
718,3
719,3
720,1
721,2
722,1
723,3
724,2
725,4
726,1
727,1
728,3
729,5
730,5
731,4
732,2
734,5
735,7
736,7
737,5
738,1
739,4
740,6
741,2
742,6
743,6
744,4
745,3
746,6
747,3
748,5
749,3
750,2
751,2
752,1
753,3
754,7
755,5
756,7
757,4
758,5
760,4
761,5
762,4
763,4
764,2
765,3
766,7
767,4
768,3
769,4
770,3
771,5
772,1
773,4
774,6
775,6
776,6
777,2
778,5
779,3
780,6
781,3
782,3
783,4
784,4
785,1
786,1
787,2
788,2
789,6
790,2
791,4
792,2
793,3
794,2
795,4
796,1
797,2
798,4
799,2
800,2
801,4
802,2
803,2
804,3
805,4
807,3
810,2
811,1
812,2
813,2
814,2
815,4
816,4
817,1
819,2
820,2
821,3
822,1
823,3
825,1
828,2
829,1
830,1
831,2
833,1
834,1
839,1
841,2
842,1
844,1
845,1
846,1
847,1
852,1
865,1
867,1
910,2
912,1
913,1
915,2
916,1
917,2
918,2
920,2
921,3
922,3
923,3
924,3
925,3
926,2
927,2
928,3
929,3
930,3
931,2
932,4
933,2
934,2
935,3
936,6
937,4
938,3
939,8
940,5
941,4
942,3
943,3
944,4
945,6
946,7
947,3
948,6
949,6
950,7
951,2
952,6
953,2
954,9
955,4
956,2
957,4
958,7
959,7
960,3
961,1
962,8
963,5
964,9
965,11
966,4
967,8
968,3
969,4
970,4
971,7
972,8
973,3
974,4
975,7
976,6
977,6
978,5
979,8
980,4
981,6
982,6
983,6
984,3
985,7
986,6
987,2
988,2
989,3
990,6
991,9
992,6
993,6
994,2
995,4
996,6
997,3
998,5
999,2
1000,5
1001,4
1002,4
1003,6
1004,1
1005,4
1006,3
1007,1
1008,6
1009,3
1010,7
1011,2
1012,5
1013,5
1014,3
1015,1
1016,7
1017,3
1018,1
1019,3
1020,1
1021,4
1022,1
1023,1
1024,3
1025,4
1026,3
1027,2
1028,4
1029,1
1030,4
1031,1
1032,2
1033,1
1034,2
1035,1
1036,2
1037,1
1038,4
1039,4
1040,3
1042,2
1045,2
1046,1
1047,2
1048,3
1049,1
1050,1
1051,1
1052,6
1053,1
1054,3
1055,1
1056,1
1057,5
1058,3
1059,1
1060,1
1061,1
1063,2
1065,1
1066,1
1067,2
1068,1
1069,1
1070,2
1071,2
1073,1
1075,1
1076,1
1077,1
1078,1
1080,1
1081,2
1082,1
1083,2
1084,1
1086,2
1088,2
1091,1
1094,3
1096,1
1098,1
1099,1
1112,1
1114,1
1118,1
1128,1
1133,1
1167,1
1168,1
1184,2
1186,2
1187,1
1191,1
1192,1
1193,1
1194,1
1196,1
1197,1
1199,1
1200,2
1202,4
1203,3
1207,2
1209,1
1210,2
1212,2
1213,5
1214,1
1215,2
1216,4
1217,5
1218,2
1219,2
1220,2
1221,1
1224,3
1225,1
1226,1
1227,1
1228,1
1229,2
1230,1
1231,4
1232,3
1235,2
1236,3
1237,5
1238,3
1239,2
1240,3
1241,1
1242,2
1243,2
1244,3
1245,3
1246,1
1248,1
1250,3
1251,4
1253,1
1255,1
1256,3
1257,1
1258,1
1259,1
1260,4
1261,2
1262,2
1263,3
1264,2
1265,3
1266,1
1267,2
1268,3
1270,2
1271,3
1272,4
1273,3
1274,1
1276,2
1277,1
1278,2
1279,5
1281,4
1282,2
1284,3
1285,1
1287,2
1288,1
1289,1
1290,3
1291,1
1292,2
1293,3
1295,3
1296,1
1297,1
1299,3
1300,1
1301,1
1302,2
1309,1
1310,2
1311,2
1312,1
1314,1
1315,1
1316,2
1321,1
1323,2
1325,1
1326,1
1328,2
1330,1
1331,2
1333,1
1334,1
1336,1
1344,2
1345,1
1347,2
1348,1
1364,1
1373,1
1378,1
1379,1
1383,1
1388,1
1390,1
1393,1
1396,1
1397,2
1399,1
1401,2
1402,1
1403,1
1405,1
1408,1
1409,1
1411,1
1414,1
1415,2
1417,2
1418,1
1420,1
1421,1
1422,1
1424,1
1425,1
1428,1
1429,1
1430,2
1431,1
1432,1
1433,1
1441,1
1443,1
1444,1
1445,1
1446,1
1449,1
1450,1
1451,1
1453,1
1455,1
1463,1
1466,1
1470,1
1471,1
1474,1
1477,1
