454,1
456,3
457,5
458,3
459,9
460,14
461,21
462,10
463,21
464,15
465,17
466,27
467,13
468,15
469,14
470,14
471,16
472,10
473,21
474,14
475,18
476,16
477,7
478,14
479,10
480,4
481,7
482,15
483,11
484,8
485,5
486,10
487,9
488,9
489,13
490,11
491,5
492,1
493,5
494,8
495,7
496,7
497,9
498,3
499,5
500,2
501,3
502,3
503,6
504,2
505,4
506,3
507,5
508,7
509,5
510,3
511,3
512,5
513,3
514,3
515,4
516,5
517,4
518,1
519,7
520,3
522,1
524,7
525,2
526,3
527,2
528,4
530,2
531,4
532,1
535,5
536,2
538,2
540,1
541,3
542,3
543,1
544,1
545,2
546,1
547,1
548,2
549,1
550,1
552,1
553,2
554,1
558,2
559,3
560,1
561,1
563,1
565,1
574,1
677,2
680,1
682,1
688,1
689,1
690,1
694,1
695,1
697,1
699,3
700,3
701,1
702,1
703,2
704,2
705,1
706,5
708,1
710,1
711,4
712,1
713,1
714,2
715,2
716,1
717,5
718,3
719,3
720,1
722,4
723,2
724,2
725,7
726,3
727,4
728,3
729,2
730,3
731,3
732,4
733,2
734,3
735,4
736,3
737,4
738,1
739,5
740,6
741,2
742,4
743,2
744,5
745,5
746,1
747,3
748,3
749,2
750,4
751,3
752,9
753,3
754,3
755,3
756,2
757,4
758,1
759,2
760,4
761,4
762,1
763,2
764,4
765,2
766,3
767,2
768,2
769,5
770,7
771,6
772,1
773,3
774,2
775,1
778,2
779,2
781,3
782,4
783,2
784,4
785,1
786,2
788,1
789,1
790,3
792,3
793,1
794,4
795,2
796,2
797,3
798,1
799,1
801,1
802,2
803,2
804,3
805,1
806,3
807,2
808,1
810,1
811,1
812,3
813,1
816,2
819,2
820,1
821,1
825,1
826,1
827,1
828,1
829,1
831,1
833,1
834,1
837,1
839,1
841,1
849,1
851,1
860,1
861,1
876,2
885,1
887,1
892,1
897,2
898,1
899,1
900,1
901,2
903,2
904,1
905,3
906,2
908,2
910,1
912,4
913,1
914,3
915,1
916,3
917,3
918,3
922,2
923,5
924,5
925,4
926,4
927,3
928,6
929,5
930,6
931,6
932,5
933,5
934,1
935,3
936,4
937,8
938,4
939,6
940,2
941,3
942,8
943,1
944,4
945,6
946,5
947,5
948,9
949,6
950,2
951,4
952,4
953,3
954,6
955,7
956,7
957,6
958,3
959,6
960,3
961,3
962,4
963,6
964,5
965,4
966,7
967,7
968,2
969,3
970,2
971,5
972,7
973,4
974,2
975,1
976,4
977,6
978,5
979,3
980,3
981,7
982,7
983,3
984,1
985,5
986,3
987,3
988,1
989,1
990,1
991,4
992,3
993,2
994,3
995,3
996,5
997,2
998,5
999,2
1000,2
1001,4
1002,2
1003,2
1005,1
1006,4
1008,2
1009,1
1010,3
1011,6
1012,4
1013,4
1014,3
1015,4
1017,2
1019,1
1020,4
1021,1
1022,3
1023,2
1024,1
1026,2
1027,1
1029,3
1030,2
1032,5
1033,4
1034,3
1036,3
1039,1
1040,1
1041,3
1043,1
1044,2
1046,3
1048,2
1049,2
1050,1
1051,1
1052,2
1054,1
1055,1
1056,2
1059,2
1060,3
1063,1
1065,1
1066,2
1067,4
1068,1
1070,2
1071,2
1072,1
1074,1
1075,2
1077,2
1079,1
1080,1
1085,1
1088,1
1093,1
1098,1
1099,2
1132,1
1139,1
1153,1
1156,1
1159,1
1161,1
1164,1
1165,1
1170,1
1171,1
1172,1
1173,1
1174,2
1176,1
1177,2
1184,1
1186,1
1187,1
1189,3
1190,1
1191,1
1195,3
1197,1
1198,1
1200,7
1201,4
1202,1
1203,2
1204,2
1205,2
1207,5
1209,2
1210,1
1211,1
1212,1
1213,2
1214,1
1215,3
1217,3
1218,1
1219,1
1220,1
1222,3
1224,1
1225,3
1226,2
1227,1
1228,1
1231,1
1232,1
1233,1
1236,3
1237,1
1238,1
1241,1
1242,2
1243,1
1245,1
1246,2
1248,3
1250,2
1254,1
1255,1
1257,2
1259,1
1260,1
1261,1
1263,4
1265,1
1268,2
1269,1
1271,1
1273,2
1275,1
1276,2
1279,1
1282,2
1284,1
1288,2
1293,1
1294,2
1297,1
1298,1
1301,1
1302,1
1317,1
1328,1
1340,1
1353,1
1358,2
1365,1
1367,1
1373,1
1377,1
1384,1
1391,1
1396,1
1397,1
1399,1
1403,1
1412,1
1416,1
1417,2
1426,1
1427,1
1436,1
1442,1
1443,1
