442,1
443,2
444,1
445,3
446,2
447,10
448,15
449,12
450,14
451,22
452,16
453,8
454,22
455,14
456,25
457,17
458,19
459,16
460,20
461,16
462,13
463,14
464,8
465,16
466,16
467,10
468,9
469,13
470,15
471,14
472,13
473,10
474,11
475,13
476,9
477,13
478,8
479,14
480,4
481,8
482,12
483,11
484,8
485,10
486,6
487,4
488,7
489,6
490,4
491,7
492,9
493,4
494,11
495,5
496,2
497,4
498,2
499,3
500,8
501,5
502,2
503,8
504,4
505,5
506,2
507,6
508,2
509,5
510,6
511,4
512,5
513,2
514,2
515,2
516,3
517,2
519,3
520,1
521,6
522,5
523,3
524,2
526,5
527,3
529,1
530,4
531,2
532,2
533,2
534,4
535,4
536,3
537,3
538,1
539,3
542,2
543,1
544,3
546,3
548,3
549,2
550,1
555,1
556,1
557,1
558,1
560,1
561,1
562,1
565,1
566,1
568,1
569,1
574,2
578,1
580,1
581,1
585,2
661,1
678,1
683,1
687,1
688,1
690,1
692,3
694,4
695,2
697,2
698,3
699,3
700,1
701,1
702,3
703,1
704,1
705,3
706,5
707,2
708,3
709,3
710,3
711,1
712,1
713,2
715,1
716,1
717,4
718,2
719,3
720,2
721,1
722,4
723,5
725,7
726,7
727,8
728,1
729,4
730,4
731,5
732,3
733,3
734,5
735,1
736,4
737,3
738,3
739,7
740,6
741,4
742,2
743,2
744,1
745,4
746,1
747,3
748,4
749,5
750,4
751,1
752,8
753,4
754,2
755,2
756,1
757,5
758,2
759,5
760,2
761,3
762,5
763,3
764,3
765,4
766,3
767,3
768,1
769,2
770,3
771,4
772,5
773,1
774,1
775,5
776,4
777,1
778,2
779,3
780,3
782,4
783,3
784,3
785,3
786,3
788,2
789,4
790,1
791,1
792,2
793,1
794,2
795,4
796,1
797,4
798,1
799,1
800,2
801,2
802,1
803,2
804,1
805,1
807,2
808,2
809,2
810,2
811,1
812,1
813,3
815,1
816,1
818,2
820,1
822,1
823,1
825,1
826,1
829,1
830,1
832,1
833,1
834,1
840,1
844,1
875,1
885,1
887,1
890,1
891,1
892,2
893,2
895,1
898,1
899,1
900,1
901,1
902,6
903,2
904,2
905,2
906,1
908,2
909,3
910,3
912,3
913,2
914,4
915,3
916,4
917,4
918,6
919,4
920,3
921,3
922,4
923,2
924,4
925,7
926,4
927,2
928,2
929,6
930,4
931,2
932,5
933,1
934,10
935,4
936,5
937,9
938,2
939,8
940,5
941,9
942,1
943,7
944,2
945,11
946,4
947,5
948,5
949,5
950,6
951,4
952,4
953,11
954,7
955,3
956,7
957,2
958,3
959,7
960,9
961,4
962,5
963,8
964,4
965,4
966,8
967,4
968,6
969,2
970,5
971,4
972,7
973,7
974,3
975,2
976,2
977,6
978,5
979,4
980,3
981,2
982,3
983,1
984,3
985,1
986,1
987,1
988,1
990,3
991,5
992,5
993,3
996,2
997,1
998,2
999,1
1000,2
1001,2
1002,2
1003,1
1004,2
1005,2
1006,1
1007,1
1008,1
1009,3
1010,2
1011,1
1012,3
1014,2
1017,1
1018,1
1020,1
1022,1
1024,1
1025,1
1028,1
1029,1
1030,1
1032,1
1033,1
1037,1
1038,1
1039,1
1041,1
1042,1
1045,1
1048,1
1049,2
1051,1
1052,1
1053,1
1054,1
1065,2
1072,2
1073,1
1089,1
1156,1
1163,1
1165,1
1173,1
1174,1
1175,1
1177,1
1179,1
1185,1
1187,1
1194,2
1195,1
1197,1
1213,1
1214,2
1217,1
1218,1
1219,1
1221,1
1223,1
1225,1
1226,1
1230,1
1231,1
1237,1
1239,1
1245,1
1247,1
1251,1
1275,1
1280,1
1315,1
1316,1
1372,1
1387,1
1396,1
