443,1
444,1
445,3
446,7
447,9
448,14
449,13
450,27
451,34
452,20
453,25
454,37
455,24
456,21
457,30
458,20
459,25
460,25
461,19
462,16
463,20
464,18
465,12
466,16
467,18
468,18
469,16
470,21
471,8
472,10
473,13
474,7
475,10
476,3
477,11
478,9
479,11
480,8
481,9
482,15
483,9
484,7
485,6
486,5
487,6
488,5
489,5
490,6
491,8
492,4
493,4
494,7
495,4
496,7
497,7
498,10
499,6
500,4
501,4
502,3
503,6
504,3
505,4
506,7
507,9
508,2
509,4
510,2
511,2
512,2
513,5
514,3
515,3
516,8
517,2
518,4
519,3
520,3
521,3
522,4
523,6
524,5
525,3
526,1
529,7
530,5
532,3
533,3
535,5
536,1
537,4
538,1
539,2
540,1
541,2
542,4
543,5
544,1
547,2
548,2
549,1
550,2
551,1
553,1
554,2
555,1
556,1
557,1
558,1
559,1
560,2
566,2
567,1
568,3
570,1
580,1
585,1
676,1
677,1
680,1
683,1
685,1
687,1
690,1
691,1
692,3
693,3
694,1
695,2
696,2
697,4
698,1
699,1
701,2
702,2
703,2
707,1
708,3
710,2
711,2
712,3
713,2
714,1
715,8
716,2
717,5
718,1
719,3
720,6
721,3
722,3
723,2
724,5
725,2
726,5
727,1
728,3
729,4
730,3
731,4
732,3
733,4
734,5
735,3
736,3
737,7
738,4
739,3
740,2
741,2
742,4
743,2
744,2
745,3
746,3
747,2
748,5
749,4
750,4
751,4
752,6
753,9
754,4
755,1
756,3
757,4
758,4
759,2
760,7
761,1
762,5
763,3
764,5
765,3
766,2
768,3
769,4
770,1
771,1
772,3
773,1
774,3
775,1
776,1
777,2
778,3
779,3
780,2
781,3
782,4
783,4
784,2
786,4
787,2
788,2
789,2
793,3
794,1
796,1
798,3
800,1
801,1
802,1
803,1
805,1
806,2
807,3
809,4
811,2
812,1
815,2
816,1
819,1
820,1
821,2
822,1
823,1
824,1
825,2
826,1
828,1
830,1
834,2
836,1
837,1
838,1
839,2
840,1
841,1
845,1
850,1
873,1
877,1
885,1
887,1
891,2
894,1
896,1
899,1
901,1
904,1
905,2
906,1
907,4
908,3
910,3
911,1
914,3
915,6
916,1
917,2
918,4
919,4
920,1
921,3
922,3
923,4
924,3
925,1
926,4
928,1
929,7
930,1
931,3
932,5
933,3
934,5
935,2
936,1
937,4
938,2
939,4
940,3
941,5
942,1
943,4
944,2
945,5
946,3
947,3
948,4
949,5
950,2
951,4
952,2
953,7
954,4
955,2
956,5
957,4
958,5
959,8
960,3
961,4
962,3
963,4
964,3
965,3
966,4
967,4
968,3
969,4
970,5
971,2
972,2
973,4
974,2
975,4
976,3
977,5
978,2
979,6
980,3
981,1
983,1
984,3
986,3
987,3
988,2
990,1
991,3
992,2
993,2
994,2
995,4
996,5
997,2
1001,1
1002,1
1003,1
1005,1
1006,1
1007,2
1008,1
1010,2
1012,1
1013,2
1014,1
1015,1
1016,2
1017,1
1020,1
1021,2
1025,1
1026,1
1029,1
1030,1
1031,4
1034,1
1035,2
1038,1
1040,1
1042,2
1043,1
1044,1
1045,1
1053,1
1057,1
1075,2
1077,1
1078,2
1088,1
1090,1
1095,1
1162,1
1167,1
1183,1
1184,1
1185,1
1190,1
1192,1
1200,1
1208,1
1215,1
1224,2
1231,1
1235,1
1265,1
1269,1
1272,1
1282,1
1283,1
1285,1
1305,1
1306,1
1340,1
