453,1
455,1
457,2
458,4
459,6
460,11
461,9
462,6
463,14
464,5
465,11
466,16
467,9
468,11
469,7
470,6
471,9
472,5
473,8
474,9
475,4
476,8
477,10
478,8
479,2
480,4
481,8
482,3
483,5
484,7
485,5
486,7
487,9
488,5
489,11
490,2
491,6
492,3
493,7
494,7
495,8
496,3
497,4
498,2
499,3
500,3
501,5
502,7
503,2
504,6
505,3
506,4
507,3
508,1
509,4
510,2
511,3
512,3
513,2
514,4
515,2
516,3
517,1
518,3
519,4
520,2
521,2
522,3
523,2
525,2
527,2
528,1
529,3
530,1
531,2
532,5
533,1
534,1
535,3
536,2
537,2
538,2
539,2
540,1
541,2
542,3
545,2
546,2
547,2
548,1
549,1
550,1
551,1
552,2
554,2
555,1
557,1
558,1
559,2
561,1
562,2
569,2
571,1
584,1
688,2
694,1
695,1
697,2
698,3
701,1
702,1
704,1
706,1
707,2
708,2
709,3
711,3
712,2
715,1
716,2
717,2
719,2
720,1
721,3
722,1
723,2
725,1
726,3
727,5
728,4
729,2
730,1
731,4
732,4
733,5
735,2
736,3
737,4
738,2
739,3
740,2
741,1
742,5
743,4
744,1
745,3
746,2
747,5
748,1
749,3
750,2
752,1
753,1
754,3
755,5
756,5
757,2
758,1
759,2
760,2
761,3
762,2
763,4
764,2
765,4
766,2
767,1
768,4
769,5
770,2
771,2
772,1
773,2
774,3
775,2
776,3
777,3
778,1
780,1
781,3
782,3
784,2
787,3
788,2
789,2
790,2
791,1
792,2
793,2
794,1
795,1
797,3
799,1
801,2
802,1
803,2
804,3
805,2
806,1
807,1
808,2
810,2
812,1
813,2
818,1
820,1
821,2
822,1
823,2
825,2
828,2
829,1
830,1
838,1
839,1
845,1
849,1
850,1
861,1
862,1
889,1
892,1
899,3
900,1
902,1
903,1
906,4
907,3
908,3
911,1
912,2
913,1
914,2
916,1
917,4
918,1
919,1
920,5
921,6
923,2
924,3
925,2
926,4
927,2
928,3
929,5
930,4
931,1
932,4
933,4
934,3
935,4
936,5
937,2
938,6
939,7
940,5
941,6
942,4
943,3
944,5
945,3
946,3
947,2
948,2
949,4
950,5
951,5
952,5
953,4
954,4
955,5
956,1
957,5
958,5
959,5
960,2
961,7
962,6
963,7
964,7
965,2
966,5
967,2
968,5
969,9
970,5
971,5
972,2
973,1
974,7
975,2
976,7
977,6
978,5
979,2
980,3
981,3
982,10
983,4
984,4
985,6
986,1
987,4
988,5
989,2
990,3
991,4
992,6
993,2
994,3
995,3
996,5
997,2
998,3
999,3
1000,2
1001,2
1002,2
1003,3
1004,8
1005,2
1006,4
1007,6
1008,5
1009,2
1010,5
1011,2
1012,3
1013,4
1014,3
1015,1
1016,2
1017,7
1018,1
1019,3
1020,4
1021,6
1022,3
1023,3
1024,1
1025,6
1026,2
1027,3
1028,4
1029,4
1030,1
1031,1
1032,2
1033,5
1034,1
1035,3
1036,1
1037,1
1039,2
1040,4
1041,2
1042,1
1043,3
1044,2
1045,2
1046,1
1047,2
1049,2
1050,3
1051,1
1052,1
1053,2
1056,1
1059,2
1060,2
1061,2
1063,1
1064,3
1065,2
1067,1
1069,2
1070,2
1071,1
1074,1
1077,1
1078,1
1079,1
1080,1
1088,2
1092,1
1094,1
1097,1
1098,1
1099,1
1104,1
1108,3
1111,1
1125,1
1127,3
1130,2
1145,1
1154,1
1157,1
1161,1
1163,1
1167,2
1171,1
1175,1
1176,1
1177,1
1182,1
1183,1
1184,1
1185,2
1186,2
1187,1
1188,2
1189,2
1190,1
1191,1
1192,2
1193,3
1194,1
1196,1
1197,2
1198,3
1199,2
1200,4
1201,4
1202,1
1203,1
1204,1
1205,2
1206,1
1208,5
1209,2
1210,2
1211,1
1212,3
1214,2
1215,4
1216,2
1217,1
1218,1
1219,4
1220,2
1221,2
1222,4
1224,1
1225,2
1226,4
1227,1
1228,4
1229,3
1230,4
1231,1
1232,4
1233,3
1234,2
1236,1
1237,3
1238,1
1239,4
1240,2
1241,5
1242,2
1244,1
1245,1
1247,2
1248,1
1249,4
1250,2
1252,3
1253,2
1254,2
1255,2
1256,3
1257,1
1258,3
1259,5
1260,1
1261,4
1262,1
1263,2
1264,4
1265,3
1266,3
1267,2
1268,2
1270,2
1271,1
1273,1
1274,2
1275,5
1276,1
1277,2
1278,1
1279,1
1280,2
1282,1
1283,2
1284,1
1285,2
1286,2
1287,1
1288,3
1290,4
1291,2
1294,1
1295,3
1296,1
1297,2
1298,1
1299,1
1302,1
1303,1
1306,3
1311,3
1315,1
1316,2
1319,1
1323,2
1325,1
1326,2
1327,1
1333,1
1337,1
1339,1
1346,1
1348,1
1349,1
1353,1
1355,1
1359,1
1361,2
1362,1
1365,1
1368,2
1369,1
1370,1
1371,1
1372,1
1373,1
1378,2
1380,1
1381,1
1382,1
1384,2
1386,2
1387,1
1389,2
1391,1
1393,1
1394,1
1395,3
1396,3
1397,2
1399,2
1400,1
1404,2
1405,2
1406,3
1408,3
1410,3
1414,1
1415,1
1417,2
1418,1
1419,1
1421,2
1422,2
1423,1
1424,3
1426,2
1427,1
1428,2
1430,2
1431,2
1432,1
1434,1
1438,2
1440,3
1441,2
1442,2
1443,1
1444,1
1445,1
1446,2
1450,1
1451,1
1452,2
1453,1
1454,1
1456,1
1457,1
1460,1
1461,1
1464,1
1465,2
1467,1
1469,2
1470,3
1474,1
1484,1
1488,1
1489,1
1493,2
1495,1
1498,1
1505,1
1506,1
1507,1
1514,1
1523,1
1540,1
1550,1
1668,1
