443,4
444,2
445,6
446,14
447,12
448,15
449,19
450,16
451,14
452,24
453,20
454,24
455,21
456,12
457,9
458,21
459,16
460,11
461,13
462,19
463,11
464,10
465,12
466,16
467,7
468,19
469,21
470,9
471,14
472,10
473,13
474,20
475,7
476,18
477,10
478,9
479,6
480,8
481,8
482,11
483,8
484,8
485,9
486,14
487,6
488,6
489,9
490,9
491,9
492,7
493,10
494,6
495,7
496,4
497,10
498,3
499,9
500,7
501,4
502,8
503,5
504,6
505,5
506,5
507,8
508,4
509,3
510,6
511,3
512,3
513,6
514,4
515,4
516,3
517,4
518,6
519,5
520,3
521,4
522,5
523,10
525,5
526,5
527,2
528,3
529,2
530,6
531,4
532,2
533,5
534,3
535,2
536,3
537,1
539,3
540,1
541,2
543,4
544,1
545,1
546,3
547,1
550,2
551,1
552,1
553,1
555,1
556,1
557,1
559,1
560,1
561,2
562,2
563,1
566,2
568,1
569,1
573,2
576,1
581,1
674,1
676,1
678,2
679,1
680,1
682,1
683,2
686,2
688,2
689,1
690,2
691,2
692,1
694,3
695,5
696,2
698,5
699,2
700,3
701,6
702,1
703,5
705,5
706,5
707,1
708,1
709,2
710,7
711,7
712,4
713,5
714,2
715,5
716,4
717,2
718,4
719,5
720,3
721,4
722,4
723,2
724,3
725,7
727,6
728,4
729,3
730,3
731,1
732,4
733,4
734,5
735,5
736,7
737,5
738,12
739,3
740,5
741,5
742,1
743,6
744,4
745,1
746,2
747,2
748,3
749,2
751,2
752,1
753,6
754,7
755,3
756,3
757,4
758,1
759,4
760,9
761,3
762,4
763,5
764,4
765,2
766,7
767,3
768,2
769,2
770,1
771,2
772,3
773,2
774,6
775,3
776,3
777,6
778,1
779,2
780,1
781,4
782,4
783,1
785,3
786,1
787,2
788,2
789,1
790,1
792,1
793,1
794,2
795,3
797,1
800,2
801,6
803,3
805,4
806,1
808,2
810,2
813,1
814,1
815,1
816,2
817,2
819,3
820,1
821,2
823,2
826,1
829,1
830,1
831,1
834,1
837,1
840,1
843,1
848,1
855,1
869,1
875,1
888,1
891,1
892,2
893,1
894,1
895,2
896,2
898,1
899,1
901,2
902,1
903,1
904,2
905,2
906,1
907,1
908,1
909,1
910,5
911,2
912,4
913,4
914,1
915,4
916,1
917,1
918,3
919,2
920,1
921,2
922,2
923,4
924,2
925,3
926,1
927,6
928,2
929,3
930,5
931,4
932,4
933,3
934,4
935,1
936,3
937,5
938,4
939,4
940,5
941,5
942,4
943,3
944,3
945,6
946,6
948,3
949,4
950,1
951,3
952,3
953,3
954,2
955,5
956,2
957,4
958,6
959,4
960,7
961,2
962,2
963,6
964,4
965,2
966,6
967,1
968,2
969,1
970,3
971,2
972,4
973,5
974,3
975,3
976,3
977,5
978,4
979,1
980,1
982,1
984,1
986,1
987,6
988,3
990,2
992,3
993,4
995,1
996,2
997,3
1000,2
1001,1
1004,1
1005,1
1006,2
1007,1
1008,1
1009,1
1010,2
1012,1
1013,3
1014,1
1016,2
1017,1
1018,2
1021,1
1022,2
1025,1
1028,1
1029,1
1037,1
1038,1
1039,1
1047,1
1055,1
1062,1
1068,1
1069,1
1073,1
1076,1
1081,1
1083,1
1085,1
1086,1
1129,1
1160,1
1176,1
1204,1
1220,1
1238,1
1239,1
1263,1
