455,3
456,1
457,6
458,1
459,17
460,11
461,13
462,18
463,17
464,14
465,13
466,14
467,20
468,20
469,16
470,20
471,12
472,17
473,11
474,13
475,13
476,10
477,13
478,5
479,13
480,6
481,11
482,10
483,10
484,13
485,11
486,15
487,13
488,14
489,9
490,4
491,7
492,12
493,2
494,8
495,5
496,4
497,7
498,6
499,6
500,4
501,7
502,6
503,4
504,12
505,3
506,9
507,9
508,4
509,3
510,1
511,9
512,1
513,3
514,6
515,5
516,7
517,5
518,5
519,2
520,4
521,2
522,2
523,3
524,3
525,5
526,5
527,5
528,5
529,6
530,6
531,2
532,4
533,5
534,1
535,4
536,3
537,3
538,4
539,2
540,2
541,2
542,4
543,5
544,5
545,2
546,2
548,1
549,1
551,1
552,1
553,1
556,1
557,1
559,1
561,3
562,1
566,1
571,1
572,1
573,1
575,1
579,1
592,1
676,1
683,1
684,1
688,1
690,1
693,2
695,1
696,1
697,3
698,1
699,1
700,3
701,3
702,1
703,1
705,2
706,1
708,2
709,1
710,2
711,2
712,1
713,1
714,4
715,3
716,1
717,3
718,3
719,5
720,1
721,4
722,1
723,3
724,5
725,3
726,2
727,1
728,5
729,9
730,2
731,9
732,3
733,3
734,4
735,6
737,3
738,3
739,1
740,4
741,4
742,4
743,5
744,3
745,5
746,3
747,6
748,4
749,5
750,1
751,3
753,3
754,8
755,3
756,1
757,3
758,3
759,3
760,4
761,2
763,4
764,4
765,5
766,3
767,2
768,4
769,3
770,3
772,1
773,3
774,1
776,1
777,4
778,3
779,1
780,1
781,2
782,2
783,1
784,3
785,2
786,1
787,3
788,2
789,3
790,2
792,4
793,2
794,4
795,4
797,1
799,2
801,2
802,1
803,3
805,1
806,1
807,3
810,2
811,1
814,1
815,2
817,1
818,1
820,1
821,2
823,1
824,1
828,1
829,2
830,1
831,2
832,1
834,1
836,2
837,1
839,1
858,1
886,1
897,2
903,1
905,3
907,1
908,2
909,1
910,1
911,2
912,5
914,1
915,1
916,1
917,3
918,1
919,3
920,1
921,2
922,1
923,2
924,2
925,4
926,3
927,1
928,3
929,1
930,4
931,3
932,2
933,4
934,6
935,3
936,1
937,9
938,3
940,2
941,2
942,5
943,2
944,1
945,5
946,2
947,6
948,7
949,5
950,1
951,4
952,1
953,6
954,4
955,3
956,3
957,8
958,4
959,3
960,3
961,3
962,1
963,5
964,2
965,6
966,2
968,6
969,1
970,5
971,4
972,3
973,4
974,1
975,1
976,4
977,4
978,3
979,3
980,4
981,6
982,2
983,1
984,6
985,6
986,4
987,2
989,3
991,1
992,7
993,2
994,7
995,1
996,6
997,2
998,2
999,2
1000,2
1001,4
1002,1
1003,4
1004,5
1005,5
1006,2
1007,1
1009,2
1010,1
1011,4
1012,1
1013,3
1014,2
1015,3
1016,1
1017,1
1018,3
1019,5
1020,2
1021,1
1022,4
1024,1
1025,3
1027,1
1028,1
1029,1
1030,4
1031,1
1033,4
1034,1
1038,2
1039,3
1040,1
1041,4
1042,1
1043,1
1044,3
1045,1
1046,1
1047,3
1049,1
1053,1
1054,2
1056,1
1058,1
1059,3
1060,1
1062,2
1064,1
1065,2
1068,2
1069,1
1070,3
1071,1
1072,1
1073,3
1075,2
1076,2
1078,1
1080,1
1081,1
1083,1
1084,1
1085,1
1088,2
1090,2
1101,1
1103,1
1108,1
1112,1
1117,1
1134,1
1169,1
1174,1
1176,3
1178,2
1179,1
1180,1
1181,1
1183,2
1184,2
1185,2
1186,1
1189,3
1190,2
1192,1
1193,1
1197,1
1198,1
1199,1
1202,1
1203,2
1204,2
1205,1
1206,2
1207,2
1208,3
1209,3
1210,2
1211,2
1212,4
1213,2
1214,3
1215,3
1216,3
1219,5
1220,1
1221,2
1222,1
1223,2
1224,2
1225,2
1227,1
1228,3
1229,1
1231,3
1233,1
1235,1
1236,1
1237,1
1238,4
1239,4
1240,2
1241,2
1242,2
1247,2
1251,2
1252,2
1253,3
1254,1
1257,1
1258,1
1259,1
1261,1
1262,1
1263,1
1264,2
1265,1
1267,1
1269,1
1271,1
1273,1
1275,1
1276,1
1278,1
1280,1
1283,1
1288,1
1292,1
1294,1
1299,1
1303,2
1304,1
1305,1
1306,1
1317,1
1320,1
1324,1
1331,1
1362,2
1363,1
1365,1
1387,1
1390,1
1391,1
1392,1
1395,1
1397,1
1402,1
1408,1
1427,1
