455,3
456,7
457,4
458,6
459,15
460,11
461,7
462,12
463,18
464,21
465,21
466,9
467,8
468,9
469,12
470,14
471,13
472,12
473,11
474,20
475,13
476,12
477,9
478,15
479,18
480,5
481,9
482,10
483,11
484,7
485,6
486,12
487,13
488,6
489,8
490,8
491,7
492,6
493,9
494,9
495,8
496,5
497,3
498,8
499,4
500,10
501,9
502,6
503,6
504,5
505,3
506,5
507,6
508,4
509,2
510,8
511,8
512,6
513,3
514,4
515,6
516,6
517,8
518,5
519,1
520,4
521,5
522,8
523,6
524,4
525,1
526,3
527,3
528,2
529,2
530,3
531,1
532,4
533,3
534,3
536,1
537,4
538,5
540,3
541,2
542,2
543,7
544,2
545,3
546,1
547,2
548,3
551,2
552,2
553,5
554,2
555,2
556,1
558,2
559,1
560,1
561,3
564,1
565,2
567,2
572,3
573,1
584,1
681,1
683,1
684,1
687,3
689,3
690,2
691,1
692,1
694,2
695,1
696,2
697,2
699,3
700,3
701,1
702,1
703,2
704,2
705,2
706,5
707,3
708,2
709,3
710,5
711,4
712,1
713,5
714,3
715,5
716,3
717,1
718,6
719,7
720,4
721,2
723,6
724,3
725,4
726,5
727,4
728,1
729,3
730,9
731,4
732,3
733,4
734,4
735,4
736,2
737,3
739,6
740,5
741,2
742,3
743,6
744,3
745,5
746,1
747,6
748,4
749,2
750,6
751,5
752,5
753,7
754,4
755,2
756,4
757,5
758,2
759,3
760,9
761,1
762,3
763,5
764,2
765,1
766,3
767,2
768,6
770,4
771,3
772,1
773,5
774,1
775,4
776,2
777,2
778,7
779,2
780,2
781,1
783,1
784,2
785,2
786,4
787,4
788,1
789,2
790,1
791,5
792,1
793,2
794,6
795,1
796,4
797,1
798,1
799,4
800,1
801,2
802,3
803,3
804,4
806,1
807,2
808,2
810,2
812,1
813,3
815,1
816,1
818,1
819,5
825,1
827,1
829,1
830,1
831,2
832,1
836,1
837,1
839,1
843,1
854,1
860,1
883,1
888,1
894,2
895,1
897,1
898,1
900,1
901,1
905,2
906,1
907,1
908,1
909,2
910,3
911,3
913,4
914,4
915,4
916,4
917,4
919,3
920,3
921,2
922,7
923,2
924,3
925,3
926,5
927,5
928,2
929,4
930,3
931,7
932,6
933,6
934,5
935,6
936,2
937,3
938,5
939,7
940,4
941,2
942,11
943,6
944,6
945,4
946,4
947,2
948,6
949,3
950,6
951,11
952,2
953,9
954,2
955,3
956,5
957,4
958,10
959,6
960,6
961,4
962,8
963,9
964,3
965,8
966,2
967,6
968,5
969,2
970,4
971,6
972,8
973,4
974,7
975,5
976,6
977,4
978,5
979,9
980,3
981,4
982,6
983,2
984,10
985,3
986,4
987,3
988,5
989,3
990,2
991,3
992,3
993,2
994,2
995,2
996,2
997,1
998,1
999,1
1000,4
1001,1
1002,3
1003,2
1004,1
1005,1
1006,2
1008,2
1009,1
1010,3
1012,2
1014,3
1015,1
1016,1
1017,1
1018,1
1020,1
1021,3
1022,1
1023,3
1024,2
1025,1
1026,1
1028,1
1030,1
1031,2
1034,1
1036,2
1039,1
1040,3
1041,2
1042,1
1045,1
1046,2
1048,1
1051,1
1068,1
1072,1
1073,1
1074,1
1078,1
1082,1
1089,1
1091,2
1104,1
1120,1
1133,1
1151,1
1154,1
1159,1
1167,1
1169,1
1171,1
1184,1
1187,1
1193,1
1199,1
1201,1
1204,1
1206,2
1208,1
1211,1
1217,1
1219,2
1220,2
1225,1
1231,2
1233,1
1236,1
1240,1
1242,1
1243,1
1249,1
1251,1
1253,1
1256,1
1264,1
1278,1
1280,1
1288,1
1297,1
1308,1
1315,1
1327,1
1358,1
1393,1
1397,1
