463,1
466,1
467,1
468,2
469,2
470,7
471,8
472,9
473,9
474,2
475,11
476,8
477,13
478,11
479,12
480,6
481,9
482,10
483,9
484,10
485,6
486,9
487,2
488,8
489,8
490,7
491,6
492,2
493,5
494,3
495,3
496,7
497,5
498,11
499,4
500,3
501,7
502,8
503,9
504,2
505,4
506,1
507,2
508,6
509,4
510,3
511,7
512,3
513,6
514,6
515,3
516,3
517,4
518,3
519,10
520,3
521,2
523,2
524,2
525,2
526,4
527,4
528,3
529,2
530,1
531,2
532,2
533,4
534,1
535,4
536,1
537,3
539,3
540,1
542,1
543,2
544,3
545,2
546,1
547,2
548,1
550,2
551,2
553,2
554,4
555,2
560,1
561,1
562,1
564,1
565,1
567,1
573,1
578,1
582,1
692,1
698,1
700,1
701,1
702,1
703,2
704,2
705,3
706,3
708,1
709,2
711,3
712,2
713,1
714,2
715,2
716,2
717,2
718,2
719,1
720,3
721,2
722,8
723,3
724,4
725,1
726,2
727,4
728,3
729,2
730,3
731,4
732,5
733,3
734,2
735,5
736,3
737,5
738,2
739,3
740,2
741,4
742,2
743,3
744,3
745,1
746,5
747,3
748,5
749,2
750,3
751,3
752,1
753,5
754,1
755,4
756,3
757,4
758,3
759,3
760,5
761,1
762,4
763,3
764,2
765,1
766,3
767,2
768,3
769,7
770,1
771,3
772,5
773,3
774,2
776,5
777,2
778,3
779,1
780,2
781,3
782,1
783,1
784,1
785,1
786,1
787,4
788,3
789,3
790,2
791,3
792,2
793,5
794,2
796,2
797,1
798,2
799,1
800,1
801,2
802,2
805,2
806,1
807,1
809,1
811,1
813,1
815,3
817,1
821,1
822,2
823,1
824,1
833,3
834,1
835,1
844,1
846,1
852,1
854,1
855,2
862,1
874,1
877,1
886,1
898,1
902,1
903,1
905,2
906,2
908,1
909,1
911,1
912,1
913,1
915,2
916,2
917,2
918,1
919,4
920,5
921,2
922,3
924,2
925,6
926,1
927,3
928,3
929,5
930,5
931,1
932,3
933,6
934,4
935,5
936,6
937,2
938,4
939,4
940,4
941,1
942,2
944,4
945,2
946,4
947,8
948,4
949,5
950,4
951,3
952,4
953,3
954,6
955,9
956,3
957,4
958,2
960,6
961,3
962,2
963,6
964,1
965,7
966,2
967,4
968,5
969,6
970,3
971,3
972,5
973,4
974,6
975,5
976,4
977,3
978,4
979,1
980,4
981,3
982,3
983,5
984,1
985,2
986,5
987,3
988,3
989,4
990,6
991,1
992,2
993,4
994,5
995,3
996,4
997,1
998,3
999,1
1000,4
1001,3
1002,3
1003,2
1004,1
1006,2
1007,4
1008,2
1009,2
1010,1
1011,2
1012,3
1013,4
1014,7
1015,2
1016,1
1017,3
1018,4
1019,4
1020,1
1022,1
1023,1
1024,1
1025,2
1026,1
1027,2
1028,1
1029,3
1030,4
1031,2
1032,1
1034,2
1035,1
1036,3
1037,2
1038,1
1040,2
1044,1
1045,2
1046,3
1048,5
1049,1
1050,1
1051,1
1052,2
1053,1
1054,3
1055,1
1056,1
1058,1
1061,2
1062,2
1063,2
1064,1
1065,1
1066,3
1068,1
1071,2
1073,1
1074,1
1075,2
1078,1
1081,1
1085,1
1089,1
1094,1
1098,1
1104,1
1108,1
1114,1
1115,1
1120,1
1138,1
1142,1
1147,1
1148,1
1149,1
1154,1
1165,1
1167,1
1169,1
1170,1
1172,1
1173,2
1175,1
1181,1
1183,1
1184,1
1187,1
1188,2
1189,2
1190,2
1191,2
1192,1
1194,1
1195,4
1197,2
1198,2
1200,4
1202,1
1203,2
1204,2
1205,2
1206,1
1208,3
1209,3
1210,1
1212,1
1214,1
1217,2
1219,1
1220,2
1221,2
1222,2
1223,2
1224,1
1225,1
1226,2
1227,6
1228,1
1229,1
1230,1
1231,3
1232,2
1233,4
1234,1
1235,3
1236,1
1238,2
1240,4
1241,5
1242,3
1243,2
1244,2
1245,2
1246,5
1247,2
1248,2
1249,2
1250,2
1252,2
1253,2
1254,3
1255,1
1258,1
1259,3
1260,3
1263,1
1264,2
1265,5
1266,4
1267,2
1269,2
1270,2
1274,1
1275,3
1277,2
1278,3
1279,2
1280,2
1281,2
1283,3
1285,5
1286,1
1287,1
1288,1
1289,2
1291,2
1292,2
1293,2
1294,2
1299,3
1300,2
1301,2
1303,2
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
1310,1
1311,1
1313,2
1314,1
1317,1
1318,3
1320,1
1321,1
1322,1
1324,1
1326,2
1328,2
1329,1
1330,1
1331,1
1333,1
1337,1
1338,1
1340,1
1353,1
1354,1
1355,1
1357,1
1360,1
1362,1
1366,1
1369,1
1370,2
1371,1
1374,2
1375,1
1376,1
1378,1
1381,1
1382,1
1383,2
1384,1
1386,1
1387,1
1389,1
1390,1
1391,5
1392,3
1394,2
1395,1
1396,1
1397,1
1398,4
1399,3
1400,3
1401,5
1404,3
1405,3
1406,2
1408,3
1409,1
1410,5
1411,1
1413,2
1417,2
1418,1
1419,7
1420,3
1422,1
1423,3
1424,1
1425,10
1426,5
1427,4
1428,4
1429,4
1430,4
1431,2
1432,2
1434,2
1435,1
1436,1
1437,1
1438,3
1439,4
1440,3
1441,5
1442,4
1443,1
1444,2
1445,1
1446,3
1447,2
1448,3
1449,2
1451,3
1452,2
1453,1
1454,1
1455,1
1456,3
1457,1
1458,3
1459,1
1460,2
1461,2
1462,2
1463,1
1464,3
1465,2
1466,2
1468,1
1469,2
1470,1
1473,2
1476,2
1479,1
1480,2
1483,1
1484,1
1485,3
1490,1
1493,1
1494,2
1495,1
1499,1
1507,1
1508,1
1509,1
1517,1
1522,2
1541,1
1548,1
1566,1
