452,1
454,1
455,2
456,9
457,9
458,16
459,16
460,27
461,35
462,23
463,33
464,19
465,18
466,26
467,17
468,20
469,22
470,18
471,16
472,14
473,13
474,9
475,7
476,13
477,9
478,15
479,12
480,8
481,8
482,8
483,12
484,5
485,10
486,11
487,6
488,8
489,14
490,4
491,5
492,5
493,11
494,10
495,1
496,7
497,1
498,4
499,5
500,8
501,6
502,5
503,5
504,3
505,9
506,2
507,3
508,4
509,2
510,3
511,2
512,3
513,5
514,5
515,1
516,4
517,3
518,1
519,1
520,1
521,2
522,1
523,3
524,1
525,3
526,4
527,1
528,2
530,1
531,2
532,6
533,2
534,2
535,1
537,1
538,1
540,1
541,3
542,1
545,3
546,1
547,2
548,1
550,1
551,1
552,2
553,2
554,1
555,1
556,1
557,1
558,1
559,1
560,1
562,1
565,1
566,2
570,1
571,1
575,1
576,1
577,1
581,1
587,1
677,1
684,1
685,1
688,1
689,2
690,1
691,1
692,2
694,1
698,2
701,1
702,1
704,1
706,2
707,1
708,1
710,5
711,2
712,2
713,1
714,2
715,3
716,2
717,1
718,3
719,2
720,3
721,2
722,3
723,2
724,3
725,2
727,1
728,3
729,4
730,1
731,6
732,1
733,5
734,2
735,4
736,5
737,4
738,3
740,2
741,1
742,1
743,6
744,7
745,4
746,1
747,4
748,4
749,3
750,2
751,2
752,2
753,1
754,1
756,3
757,2
758,2
759,1
760,3
762,3
763,2
764,4
765,3
766,2
768,2
769,4
772,3
773,4
775,2
777,1
778,1
779,1
781,3
782,3
784,2
785,1
786,1
788,1
790,1
791,1
792,2
793,3
794,1
795,2
796,4
797,1
798,2
799,2
800,3
802,2
803,3
804,1
811,1
816,2
819,1
824,1
826,1
828,2
830,1
832,1
833,1
836,1
838,1
839,1
849,1
860,1
866,1
897,1
898,1
899,5
901,1
902,2
904,1
905,3
906,1
907,2
908,2
909,3
910,1
911,1
912,2
913,2
914,3
915,2
916,6
919,2
920,2
921,2
922,2
923,4
924,4
926,7
927,3
928,3
929,4
930,4
931,1
932,2
933,3
934,5
935,2
936,2
937,5
938,2
939,6
940,5
941,1
942,2
943,4
944,4
945,2
946,3
947,3
948,5
949,2
950,2
951,4
952,1
953,5
954,3
955,4
956,4
957,2
958,6
959,2
960,5
961,6
962,3
963,7
964,4
965,3
966,1
967,4
968,1
969,1
970,3
971,7
972,2
973,1
974,6
975,4
977,4
978,3
980,3
981,6
982,4
983,2
984,1
985,3
986,2
987,3
988,3
989,3
990,3
991,2
992,1
993,2
995,3
996,5
997,4
999,1
1000,6
1001,3
1002,2
1003,1
1004,4
1005,5
1006,1
1007,2
1008,1
1009,4
1010,4
1011,1
1012,2
1013,1
1015,1
1016,2
1018,1
1019,3
1020,2
1021,2
1022,4
1023,2
1024,1
1025,1
1026,1
1027,1
1028,4
1029,2
1030,3
1031,2
1032,1
1033,4
1034,1
1036,2
1037,1
1039,2
1040,2
1041,1
1043,2
1046,1
1047,2
1051,1
1057,1
1061,1
1062,2
1064,1
1065,2
1066,1
1067,1
1068,1
1071,1
1073,1
1074,2
1076,1
1077,1
1078,1
1081,1
1085,1
1087,1
1088,1
1089,1
1090,1
1092,1
1095,2
1101,1
1109,1
1110,1
1111,1
1119,1
1126,1
1134,1
1153,1
1155,1
1158,1
1160,1
1161,1
1165,1
1166,1
1170,2
1171,1
1172,1
1174,1
1178,3
1179,1
1182,1
1183,1
1184,1
1186,2
1187,1
1189,1
1190,1
1191,1
1192,1
1193,2
1194,3
1196,1
1197,1
1198,2
1199,1
1201,3
1202,3
1203,1
1204,2
1205,5
1206,4
1208,2
1209,4
1210,2
1211,4
1212,2
1213,1
1214,1
1215,2
1216,2
1217,2
1218,1
1219,2
1220,1
1221,1
1222,2
1224,1
1226,1
1227,1
1229,3
1230,2
1231,4
1232,3
1233,3
1234,1
1235,4
1236,2
1237,3
1239,4
1240,1
1241,2
1242,2
1243,1
1244,2
1245,1
1246,1
1248,2
1249,1
1250,1
1252,3
1253,3
1255,1
1257,1
1258,4
1259,1
1261,2
1262,2
1263,1
1264,2
1265,3
1266,1
1268,1
1269,1
1270,2
1272,2
1273,2
1274,2
1275,1
1276,4
1277,2
1279,1
1283,1
1289,1
1290,2
1291,1
1294,6
1295,5
1297,5
1298,1
1300,3
1302,3
1303,1
1304,2
1312,1
1315,1
1322,1
1324,2
1325,1
1328,1
1330,2
1331,1
1333,1
1338,1
1342,1
1344,1
1353,1
1359,1
1360,1
1362,1
1364,3
1367,2
1369,1
1371,1
1372,1
1375,1
1377,1
1382,3
1387,1
1390,1
1394,1
1395,1
1396,1
1403,1
1404,1
1407,1
1410,1
1412,2
1415,1
1423,1
1424,1
1427,1
1430,1
