444,2
447,5
448,5
449,6
450,6
451,18
452,15
453,11
454,5
455,21
456,18
457,16
458,15
459,14
460,13
461,13
462,10
463,14
464,16
465,7
466,15
467,16
468,9
469,14
470,9
471,8
472,4
473,9
474,7
475,14
476,8
477,5
478,4
479,5
480,10
481,7
482,10
483,10
484,6
485,8
486,7
487,8
488,3
489,6
490,8
491,9
492,5
493,4
494,6
495,7
496,4
497,7
498,7
499,3
500,8
501,7
502,7
503,9
504,6
505,6
506,3
507,3
508,1
509,4
510,3
511,6
512,2
513,6
514,6
515,3
516,7
517,5
518,3
519,4
520,2
522,6
523,2
524,3
525,3
526,6
527,6
528,5
529,2
530,2
531,4
532,4
533,3
534,3
535,1
537,2
538,3
539,2
540,2
541,3
544,1
545,2
546,3
548,3
549,2
550,1
551,2
552,1
553,2
554,1
555,1
556,4
557,1
558,2
559,2
560,2
562,1
564,1
566,1
567,2
570,1
571,1
576,1
577,1
578,1
580,1
583,2
676,1
679,1
683,1
690,3
691,1
692,1
693,3
694,1
697,1
698,1
699,4
700,1
701,1
702,2
703,2
704,1
705,3
706,2
707,2
708,2
709,3
710,2
711,1
712,2
713,5
714,6
715,1
716,3
717,5
718,4
719,6
720,3
721,7
722,2
723,2
724,6
725,2
726,1
727,4
728,5
730,4
731,4
732,2
733,2
734,2
735,2
736,7
738,6
739,2
740,2
741,3
742,2
743,6
744,3
745,3
746,5
747,4
748,10
749,3
750,3
751,3
752,1
753,3
754,3
755,3
756,5
757,4
758,3
759,4
760,2
761,2
762,1
763,4
764,5
765,7
766,2
767,4
768,2
769,4
770,1
771,1
772,4
773,5
774,1
775,1
776,1
778,4
779,3
780,1
781,3
782,4
783,1
784,2
785,3
786,3
787,2
789,2
791,2
792,3
793,1
794,1
795,2
796,3
798,1
799,2
800,4
802,4
803,1
804,2
805,1
806,2
807,2
809,2
810,1
811,3
812,1
813,1
815,2
817,3
818,2
819,1
820,1
821,1
822,1
823,2
824,1
825,1
827,2
828,1
829,1
832,2
838,2
839,1
868,1
876,1
879,1
890,1
892,1
895,1
899,2
900,1
901,2
906,3
907,1
908,3
909,4
910,1
911,2
912,1
913,5
914,3
915,3
916,2
917,2
918,4
919,5
920,1
921,4
922,7
923,2
924,4
925,5
926,2
927,4
928,3
929,2
930,3
931,2
932,2
933,3
934,1
935,4
936,5
937,7
938,3
939,6
940,1
941,3
942,3
943,4
944,6
945,4
946,5
947,2
948,3
949,4
950,1
951,5
952,3
953,6
954,4
955,3
956,2
957,6
958,4
959,2
960,1
961,5
962,4
963,4
965,3
966,1
967,6
968,2
969,4
970,3
971,4
972,1
973,3
974,5
975,3
976,5
977,1
978,1
979,2
980,3
981,4
982,2
983,4
984,5
985,2
986,3
987,6
988,3
989,3
990,4
991,3
992,3
993,5
994,1
995,4
996,2
997,2
998,4
999,3
1001,2
1003,3
1004,2
1005,2
1006,4
1007,3
1008,2
1009,3
1010,1
1011,1
1012,2
1013,3
1014,3
1015,1
1016,3
1017,1
1018,1
1019,1
1020,6
1021,1
1022,2
1023,1
1024,4
1025,1
1028,2
1029,3
1031,3
1033,1
1035,2
1036,1
1037,1
1038,6
1039,2
1040,2
1041,1
1043,1
1044,4
1046,1
1047,1
1049,1
1050,4
1051,3
1052,2
1054,2
1055,1
1056,2
1060,2
1061,2
1066,1
1068,1
1069,4
1089,1
1094,1
1100,1
1108,1
1113,1
1137,1
1138,1
1140,1
1147,1
1157,1
1162,2
1164,3
1166,1
1169,1
1170,1
1172,1
1176,1
1179,4
1180,3
1181,2
1182,2
1184,1
1185,1
1186,3
1189,1
1192,3
1193,1
1194,1
1196,1
1197,1
1198,3
1199,1
1200,2
1202,1
1203,1
1205,1
1207,2
1208,3
1209,1
1212,1
1213,2
1214,1
1215,3
1216,1
1218,2
1219,2
1222,3
1223,1
1225,1
1226,2
1227,2
1228,3
1229,1
1232,1
1236,2
1237,1
1241,1
1242,1
1244,1
1245,2
1249,1
1250,1
1252,1
1253,1
1254,2
1258,1
1259,1
1262,3
1263,2
1266,1
1269,1
1275,1
1277,1
1278,1
1279,2
1281,1
1282,2
1289,1
1294,1
1296,1
1297,1
1307,1
1316,1
1318,1
1349,1
1354,1
1357,1
1360,1
1361,1
1371,1
1396,1
1404,1
1408,1
