451,1
452,3
453,1
454,4
455,5
456,16
457,9
458,21
459,24
460,19
461,20
462,23
463,19
464,23
465,22
466,30
467,14
468,13
469,19
470,26
471,20
472,16
473,21
474,15
475,13
476,18
477,11
478,14
479,19
480,11
481,19
482,22
483,16
484,11
485,11
486,7
487,17
488,8
489,8
490,10
491,5
492,11
493,7
494,5
495,6
496,13
497,12
498,7
499,5
500,4
501,5
502,11
503,5
504,12
505,3
506,7
507,6
508,3
509,6
510,4
511,6
512,5
513,6
514,3
515,6
516,5
517,3
518,3
519,3
520,8
521,5
522,4
524,2
525,5
526,3
527,4
528,3
529,3
530,5
531,2
533,3
534,1
535,3
537,4
538,1
539,1
540,4
541,1
542,2
543,1
544,3
545,3
546,2
548,1
549,1
550,3
551,1
552,2
553,2
554,2
555,1
556,1
557,1
558,1
559,1
560,2
563,1
564,2
565,1
569,1
570,2
571,1
572,1
577,1
578,1
579,1
592,1
677,1
679,2
684,1
689,1
694,2
695,2
697,2
701,2
702,1
703,3
705,5
706,2
707,2
710,2
711,3
712,2
713,4
714,2
717,3
718,2
719,5
720,4
721,4
722,2
723,4
724,4
725,1
727,1
728,2
729,2
730,4
731,2
732,4
733,3
734,1
735,4
736,1
738,5
739,2
740,1
743,8
744,7
745,1
746,4
747,3
748,1
749,3
750,6
751,1
752,2
753,2
754,1
755,2
756,4
757,1
758,4
759,2
760,2
761,2
762,2
763,2
764,4
765,1
766,2
767,3
768,1
769,4
770,4
771,3
772,2
773,3
774,6
775,3
776,1
777,2
778,2
779,3
780,2
783,2
784,2
785,2
786,1
787,2
788,1
789,2
790,1
793,2
794,1
796,2
797,2
798,2
801,2
802,4
803,1
804,1
805,2
807,2
809,1
810,1
811,2
814,4
815,1
817,1
818,2
819,1
821,2
822,2
827,1
834,1
844,1
850,1
867,1
872,1
891,1
893,1
894,3
897,1
900,1
904,1
906,2
907,2
908,3
910,2
911,1
913,3
914,4
915,2
916,1
917,1
919,2
920,3
921,2
922,3
923,3
925,2
926,2
927,3
928,4
929,3
930,2
931,2
932,2
933,3
934,5
935,3
936,3
937,4
938,3
939,5
940,5
941,1
942,9
943,4
944,1
945,4
946,4
947,1
948,4
949,4
950,2
951,6
952,2
953,3
954,1
955,3
956,2
957,3
958,5
959,2
960,4
961,2
962,3
963,7
964,2
965,6
966,1
967,6
968,1
969,4
970,3
971,5
972,3
973,2
974,4
975,4
976,5
977,3
978,7
979,5
980,4
981,1
982,2
983,3
984,2
985,2
986,1
987,5
988,2
989,2
990,4
991,3
992,3
993,3
994,2
995,2
996,1
997,2
998,1
999,2
1000,3
1001,1
1002,3
1003,5
1004,1
1005,3
1006,1
1007,2
1008,2
1009,1
1010,7
1013,1
1015,2
1016,1
1017,3
1018,3
1019,2
1020,4
1021,1
1022,4
1023,1
1025,3
1027,2
1028,3
1029,4
1030,1
1031,2
1034,1
1035,4
1036,1
1037,1
1038,1
1039,2
1040,4
1043,2
1044,3
1045,1
1047,2
1051,1
1052,2
1053,1
1054,2
1055,1
1056,2
1059,2
1060,1
1061,3
1062,1
1063,3
1065,1
1070,1
1074,1
1077,2
1079,1
1083,1
1085,1
1086,2
1091,1
1092,1
1093,1
1094,1
1095,1
1098,1
1099,1
1106,1
1139,1
1155,2
1158,1
1167,1
1168,1
1169,1
1170,2
1174,1
1175,1
1179,1
1182,1
1189,2
1190,1
1191,1
1195,1
1199,1
1201,1
1203,1
1204,1
1208,1
1209,1
1210,1
1211,1
1212,1
1215,1
1216,1
1218,1
1220,1
1223,1
1224,1
1226,1
1227,1
1229,1
1236,1
1237,1
1242,1
1244,1
1246,1
1252,1
1254,1
1257,1
1258,1
1259,1
1264,1
1279,1
1287,1
1288,1
1310,1
1346,1
1382,1
