447,3
448,9
449,14
450,19
451,22
452,34
453,32
454,41
455,52
456,47
457,62
458,39
459,47
460,42
461,54
462,41
463,47
464,40
465,32
466,24
467,35
468,26
469,31
470,27
471,17
472,25
473,20
474,23
475,18
476,14
477,15
478,23
479,17
480,11
481,16
482,17
483,14
484,18
485,13
486,10
487,15
488,15
489,10
490,12
491,7
492,9
493,6
494,3
495,13
496,11
497,9
498,14
499,11
500,9
501,6
502,7
503,8
504,6
505,8
506,8
507,8
508,8
509,5
510,5
511,8
512,4
513,6
514,3
515,5
516,6
517,8
518,3
519,2
520,7
521,4
522,5
523,4
524,7
525,4
526,10
527,1
528,4
529,2
530,2
532,2
534,2
535,1
536,1
537,1
538,3
539,3
540,2
541,3
542,6
543,2
545,1
546,1
547,3
548,3
549,3
550,4
551,1
553,3
554,3
556,1
557,1
558,1
559,3
560,1
562,1
566,1
574,1
575,1
578,1
670,1
674,1
676,2
684,1
686,1
688,1
690,1
691,1
692,1
693,1
694,1
695,1
697,3
698,3
700,3
701,3
702,1
705,2
706,3
708,3
709,1
710,1
711,1
712,1
714,1
715,2
716,1
717,1
719,2
720,2
721,3
722,3
723,1
724,2
725,5
726,1
727,1
728,1
729,2
730,3
732,2
733,1
738,1
739,1
740,8
741,1
742,4
743,2
746,2
747,2
748,2
749,1
751,1
754,2
756,1
758,1
759,2
761,2
762,1
764,3
765,4
766,1
767,2
768,1
772,1
773,1
774,1
779,1
781,1
785,1
786,1
787,1
788,1
793,1
795,1
797,1
798,1
802,1
811,1
841,1
893,1
899,1
922,3
923,1
925,1
934,1
