442,1
445,8
446,5
447,11
448,23
449,34
450,32
451,31
452,44
453,39
454,33
455,26
456,35
457,33
458,30
459,21
460,18
461,28
462,19
463,26
464,24
465,21
466,21
467,12
468,24
469,20
470,14
471,13
472,12
473,18
474,13
475,7
476,17
477,11
478,13
479,7
480,9
481,6
482,9
483,8
484,3
485,7
486,9
487,8
488,5
489,7
490,9
491,3
492,6
493,9
494,2
495,12
496,8
497,4
498,12
499,5
500,5
501,8
502,5
503,3
504,4
505,4
506,1
507,8
508,3
509,4
510,5
511,6
512,5
513,5
514,1
515,4
516,2
517,8
519,5
520,1
521,3
522,8
523,4
524,4
525,1
526,3
527,3
528,3
530,3
531,1
532,5
533,3
534,1
535,2
536,4
537,4
538,2
539,1
540,3
541,1
542,1
543,2
544,2
546,1
547,1
548,2
549,2
550,2
551,1
552,3
554,1
555,2
557,2
558,1
560,1
562,1
563,2
564,1
566,2
569,2
570,1
574,1
671,1
674,1
676,1
677,1
683,1
687,2
689,1
691,2
693,3
694,2
695,2
696,3
698,1
699,4
701,2
702,2
703,2
704,2
705,1
706,1
707,1
708,4
709,5
710,3
711,4
712,6
713,1
714,4
715,3
716,6
717,2
718,3
719,2
720,3
721,3
723,6
724,2
725,4
726,5
727,4
728,4
729,4
730,6
731,2
732,5
733,7
734,2
735,6
736,5
737,3
738,6
739,1
740,5
741,4
742,3
743,3
744,5
745,5
746,3
747,6
748,5
749,4
750,5
751,4
752,3
753,2
754,3
755,2
756,7
757,3
758,5
759,2
760,2
761,6
762,6
763,4
764,3
765,2
766,2
767,3
768,2
769,3
770,3
771,2
772,3
773,6
774,3
775,2
776,1
777,1
778,3
779,2
780,6
781,1
782,2
783,2
784,2
785,3
786,2
788,2
789,7
790,1
791,1
792,3
793,4
794,2
795,1
796,2
797,2
799,1
800,2
803,2
806,2
807,3
808,3
811,3
813,2
814,2
815,1
816,1
817,1
818,3
821,1
822,1
826,1
833,1
834,1
838,1
839,1
841,2
842,1
869,1
870,1
886,1
887,1
888,1
889,1
892,2
893,1
895,1
896,1
897,2
899,1
900,1
901,2
902,1
903,1
907,2
908,1
909,3
911,3
912,1
913,5
914,2
915,2
917,3
918,2
919,6
920,3
921,4
922,1
923,2
925,2
926,3
927,3
928,2
929,3
930,1
931,1
932,1
933,2
934,3
935,4
936,3
937,1
938,1
939,2
940,6
941,1
943,1
944,2
946,1
947,3
949,1
950,3
951,2
952,1
954,1
955,1
956,1
957,2
958,1
959,2
960,3
962,2
963,2
964,1
966,1
967,2
969,1
971,1
974,1
975,2
976,1
977,1
978,1
981,3
985,1
986,3
988,1
991,1
992,3
995,1
1009,1
1010,1
1011,1
1016,1
1017,1
1021,1
1047,1
1083,1
1085,1
