469,1
470,1
471,4
472,4
473,5
474,3
475,11
476,13
477,9
478,16
479,16
480,7
481,6
482,8
483,9
484,9
485,6
486,12
487,11
488,5
489,9
490,6
491,5
492,5
493,9
494,4
495,5
496,15
497,13
498,6
499,7
500,7
501,6
502,7
503,6
504,10
505,8
506,5
507,6
508,11
509,4
510,9
511,7
512,4
513,7
514,3
515,7
516,2
517,5
518,6
519,5
520,5
521,4
522,3
523,7
524,6
525,7
526,4
527,4
528,4
529,9
530,2
531,3
532,1
533,4
534,4
535,4
536,1
537,3
538,1
539,1
540,2
541,6
542,3
543,5
544,3
545,3
546,4
547,1
548,2
549,3
551,1
552,5
554,1
555,3
556,2
557,1
558,1
559,2
560,3
561,1
563,1
564,1
565,1
566,2
570,1
571,1
572,1
575,1
576,3
577,1
578,1
579,1
581,2
681,1
688,1
690,1
693,1
696,1
698,1
699,1
700,1
703,2
705,1
706,4
707,1
708,5
709,3
710,2
711,1
712,2
714,1
715,2
716,5
717,4
718,2
719,2
720,5
721,3
722,3
724,3
725,4
726,6
727,5
728,3
729,9
730,6
731,3
732,5
733,5
734,6
735,4
736,7
737,3
738,5
739,5
740,4
741,2
742,6
743,2
744,1
745,5
746,2
747,2
748,3
749,7
750,4
751,2
752,5
753,6
754,3
755,3
756,6
757,5
758,6
759,6
760,7
761,4
762,1
763,4
764,4
765,2
766,4
767,7
768,5
769,4
770,4
771,4
772,1
773,2
774,2
775,5
776,7
777,2
779,1
780,5
781,6
782,3
783,6
784,5
785,6
786,1
787,4
788,3
789,2
790,2
791,2
792,1
793,2
794,2
795,3
796,1
797,2
798,3
800,3
801,4
802,1
805,1
806,2
807,1
808,1
809,1
810,1
811,1
812,2
813,4
814,2
816,2
818,2
820,2
821,2
823,1
824,4
829,1
830,1
831,1
832,1
833,2
834,1
835,1
839,1
840,1
845,1
846,1
848,1
867,1
898,1
899,1
901,1
904,1
911,1
913,3
914,1
915,2
916,2
918,2
919,1
920,1
921,1
922,7
923,2
924,2
925,2
926,4
927,5
928,1
929,2
930,3
931,6
932,2
933,1
934,6
935,7
936,1
937,1
938,2
939,6
940,2
941,5
942,5
943,6
944,6
945,3
946,4
947,4
948,3
949,9
950,7
951,3
952,4
953,8
954,4
955,6
956,4
957,9
958,8
959,9
960,2
961,8
962,5
963,2
964,3
965,8
966,6
967,8
968,6
969,3
970,5
971,9
972,10
973,7
974,4
975,4
976,6
977,4
978,5
979,4
980,4
981,3
982,3
983,4
984,2
985,3
986,8
987,7
988,4
989,6
990,5
991,8
992,4
993,8
994,6
995,2
996,4
997,6
998,3
999,5
1000,5
1001,3
1002,5
1003,4
1004,5
1005,5
1006,4
1007,3
1008,2
1009,5
1010,4
1011,2
1012,3
1013,5
1014,4
1015,3
1016,5
1017,3
1018,2
1019,2
1021,3
1022,6
1023,3
1025,3
1026,3
1027,4
1028,1
1029,5
1030,3
1031,3
1032,4
1033,3
1034,2
1035,1
1036,2
1038,2
1040,2
1041,2
1042,4
1043,1
1044,2
1045,4
1046,2
1047,3
1048,1
1049,2
1050,3
1051,1
1052,2
1054,2
1055,2
1056,1
1059,1
1060,3
1062,4
1064,2
1065,2
1066,2
1067,2
1068,1
1070,2
1074,1
1075,5
1076,2
1079,1
1081,2
1083,1
1085,1
1089,1
1091,1
1093,1
1094,1
1095,1
1096,2
1100,1
1107,1
1118,1
1119,2
1122,1
1123,2
1129,1
1145,1
1160,1
1174,1
1185,1
1186,1
1189,1
1190,1
1191,2
1194,1
1198,1
1199,1
1205,1
1206,2
1207,2
1209,2
1210,2
1212,1
1214,1
1215,1
1216,1
1218,2
1219,1
1222,2
1224,1
1225,1
1226,1
1228,1
1229,1
1232,3
1234,3
1235,1
1237,3
1239,1
1240,1
1243,2
1245,1
1246,1
1248,3
1253,4
1259,2
1260,1
1262,1
1265,1
1268,1
1270,1
1273,2
1274,1
1275,1
1276,1
1277,1
1281,2
1285,1
1294,1
1298,1
1299,1
1300,1
1301,1
1311,1
1314,1
1341,1
1346,1
1354,1
1361,1
1364,2
1385,1
1404,1
1406,2
1412,1
1414,1
1416,1
1417,2
1418,1
1432,1
1442,1
