444,1
445,1
447,1
448,3
449,5
450,14
451,25
452,28
453,43
454,53
455,68
456,87
457,88
458,69
459,69
460,88
461,63
462,53
463,58
464,44
465,54
466,38
467,38
468,29
469,23
470,25
471,30
472,16
473,16
474,11
475,17
476,12
477,16
478,14
479,14
480,10
481,19
482,9
483,8
484,4
485,9
486,14
487,11
488,9
489,8
490,6
491,9
492,11
493,13
494,6
495,2
496,9
497,5
498,3
499,7
500,5
501,6
502,5
503,1
504,1
505,7
506,6
507,3
508,6
509,8
510,1
511,8
512,5
513,7
514,6
515,3
516,3
518,7
519,3
520,5
521,2
522,1
523,1
524,5
525,6
526,1
528,1
529,4
530,5
531,1
533,2
534,2
535,2
536,2
537,3
538,2
539,2
540,3
541,3
542,1
544,1
545,1
548,1
550,1
551,2
553,1
554,1
556,1
559,2
562,1
563,1
565,1
567,1
581,1
687,1
688,2
690,1
693,1
698,1
703,1
704,3
705,3
711,1
713,1
715,1
721,1
722,1
723,1
725,2
726,1
728,1
729,1
731,1
732,3
733,2
735,1
736,2
738,1
739,1
740,1
741,1
743,1
746,1
748,1
750,1
754,1
757,2
764,1
769,1
770,1
777,1
783,1
892,1
901,1
905,1
908,1
